crime_description,crime_category,year,total_crimes,avg_victim_age
ARSON,Other Crime,2020,23,31.91304347826087
ARSON,Other Crime,2021,9,32.888888888888886
ARSON,Other Crime,2022,14,34.785714285714285
ARSON,Other Crime,2023,20,30.25
ARSON,Other Crime,2024,6,49.833333333333336
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violent Crime,2020,9,10.666666666666666
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violent Crime,2021,5,24.8
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violent Crime,2022,6,18.833333333333332
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violent Crime,2023,4,0.0
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,Violent Crime,2024,4,6.0
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violent Crime,2020,468,35.85470085470085
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violent Crime,2021,433,37.85450346420323
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violent Crime,2022,494,37.58097165991903
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violent Crime,2023,506,36.972332015810274
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",Violent Crime,2024,130,38.06153846153846
ATTEMPTED ROBBERY,Violent Crime,2020,38,34.89473684210526
ATTEMPTED ROBBERY,Violent Crime,2021,38,39.31578947368421
ATTEMPTED ROBBERY,Violent Crime,2022,43,34.74418604651163
ATTEMPTED ROBBERY,Violent Crime,2023,40,41.0
ATTEMPTED ROBBERY,Violent Crime,2024,9,36.0
BATTERY - SIMPLE ASSAULT,Violent Crime,2020,629,40.61367249602544
BATTERY - SIMPLE ASSAULT,Violent Crime,2021,578,39.761245674740486
BATTERY - SIMPLE ASSAULT,Violent Crime,2022,738,39.74254742547426
BATTERY - SIMPLE ASSAULT,Violent Crime,2023,700,39.894285714285715
BATTERY - SIMPLE ASSAULT,Violent Crime,2024,210,38.41904761904762
BATTERY ON A FIREFIGHTER,Violent Crime,2020,1,38.0
BATTERY ON A FIREFIGHTER,Violent Crime,2022,3,22.0
BATTERY ON A FIREFIGHTER,Violent Crime,2023,3,23.666666666666668
BATTERY POLICE (SIMPLE),Violent Crime,2020,23,16.217391304347824
BATTERY POLICE (SIMPLE),Violent Crime,2021,17,15.529411764705882
BATTERY POLICE (SIMPLE),Violent Crime,2022,6,14.166666666666666
BATTERY POLICE (SIMPLE),Violent Crime,2023,15,15.4
BATTERY POLICE (SIMPLE),Violent Crime,2024,5,4.6
BATTERY WITH SEXUAL CONTACT,Violent Crime,2020,42,30.952380952380953
BATTERY WITH SEXUAL CONTACT,Violent Crime,2021,29,36.689655172413794
BATTERY WITH SEXUAL CONTACT,Violent Crime,2022,36,24.97222222222222
BATTERY WITH SEXUAL CONTACT,Violent Crime,2023,29,30.03448275862069
BATTERY WITH SEXUAL CONTACT,Violent Crime,2024,12,35.833333333333336
BIKE - ATTEMPTED STOLEN,Property Crime,2020,1,60.0
BIKE - ATTEMPTED STOLEN,Property Crime,2021,1,29.0
BIKE - STOLEN,Property Crime,2020,76,38.23684210526316
BIKE - STOLEN,Property Crime,2021,78,38.91025641025641
BIKE - STOLEN,Property Crime,2022,64,37.609375
BIKE - STOLEN,Property Crime,2023,48,37.770833333333336
BIKE - STOLEN,Property Crime,2024,39,33.58974358974359
BOMB SCARE,Other Crime,2020,2,34.0
BOMB SCARE,Other Crime,2021,4,22.5
BOMB SCARE,Other Crime,2022,2,0.0
BOMB SCARE,Other Crime,2023,3,33.666666666666664
BOMB SCARE,Other Crime,2024,2,30.5
BRANDISH WEAPON,Other Crime,2020,125,37.504
BRANDISH WEAPON,Other Crime,2021,110,38.89090909090909
BRANDISH WEAPON,Other Crime,2022,148,37.04054054054054
BRANDISH WEAPON,Other Crime,2023,135,36.318518518518516
BRANDISH WEAPON,Other Crime,2024,47,37.148936170212764
"BUNCO, ATTEMPT",Other Crime,2020,2,66.5
"BUNCO, ATTEMPT",Other Crime,2021,1,28.0
"BUNCO, ATTEMPT",Other Crime,2022,1,75.0
"BUNCO, ATTEMPT",Other Crime,2023,3,36.666666666666664
"BUNCO, GRAND THEFT",Property Crime,2020,32,49.34375
"BUNCO, GRAND THEFT",Property Crime,2021,49,46.12244897959184
"BUNCO, GRAND THEFT",Property Crime,2022,48,49.145833333333336
"BUNCO, GRAND THEFT",Property Crime,2023,62,45.41935483870968
"BUNCO, GRAND THEFT",Property Crime,2024,15,44.0
"BUNCO, PETTY THEFT",Property Crime,2020,29,37.310344827586206
"BUNCO, PETTY THEFT",Property Crime,2021,17,41.470588235294116
"BUNCO, PETTY THEFT",Property Crime,2022,13,38.92307692307692
"BUNCO, PETTY THEFT",Property Crime,2023,14,41.642857142857146
"BUNCO, PETTY THEFT",Property Crime,2024,7,39.0
BURGLARY,Property Crime,2020,380,41.78421052631579
BURGLARY,Property Crime,2021,395,39.255696202531645
BURGLARY,Property Crime,2022,422,40.535545023696685
BURGLARY,Property Crime,2023,411,41.34306569343066
BURGLARY,Property Crime,2024,117,40.14529914529915
BURGLARY FROM VEHICLE,Property Crime,2020,468,39.07692307692308
BURGLARY FROM VEHICLE,Property Crime,2021,531,37.51035781544256
BURGLARY FROM VEHICLE,Property Crime,2022,548,37.339416058394164
BURGLARY FROM VEHICLE,Property Crime,2023,541,38.22365988909427
BURGLARY FROM VEHICLE,Property Crime,2024,391,37.72378516624041
"BURGLARY FROM VEHICLE, ATTEMPTED",Property Crime,2020,9,38.666666666666664
"BURGLARY FROM VEHICLE, ATTEMPTED",Property Crime,2021,6,29.833333333333332
"BURGLARY FROM VEHICLE, ATTEMPTED",Property Crime,2022,6,38.166666666666664
"BURGLARY FROM VEHICLE, ATTEMPTED",Property Crime,2023,6,37.0
"BURGLARY FROM VEHICLE, ATTEMPTED",Property Crime,2024,2,28.5
"BURGLARY, ATTEMPTED",Property Crime,2020,33,39.09090909090909
"BURGLARY, ATTEMPTED",Property Crime,2021,12,47.25
"BURGLARY, ATTEMPTED",Property Crime,2022,31,47.74193548387097
"BURGLARY, ATTEMPTED",Property Crime,2023,30,43.7
"BURGLARY, ATTEMPTED",Property Crime,2024,3,7.666666666666667
CHILD ABANDONMENT,Other Crime,2022,2,7.0
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,Violent Crime,2020,8,12.5
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,Violent Crime,2021,6,10.666666666666666
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,Violent Crime,2022,3,11.0
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,Violent Crime,2023,3,13.666666666666666
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violent Crime,2020,45,10.177777777777777
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violent Crime,2021,26,12.0
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violent Crime,2022,27,11.37037037037037
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violent Crime,2023,36,11.472222222222221
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,Violent Crime,2024,12,9.083333333333334
CHILD ANNOYING (17YRS & UNDER),Other Crime,2020,6,10.833333333333334
CHILD ANNOYING (17YRS & UNDER),Other Crime,2021,6,15.0
CHILD ANNOYING (17YRS & UNDER),Other Crime,2022,11,13.0
CHILD ANNOYING (17YRS & UNDER),Other Crime,2023,10,12.9
CHILD ANNOYING (17YRS & UNDER),Other Crime,2024,1,14.0
CHILD NEGLECT (SEE 300 W.I.C.),Other Crime,2020,11,6.181818181818182
CHILD NEGLECT (SEE 300 W.I.C.),Other Crime,2021,5,4.2
CHILD NEGLECT (SEE 300 W.I.C.),Other Crime,2022,8,4.625
CHILD NEGLECT (SEE 300 W.I.C.),Other Crime,2023,8,4.375
CHILD NEGLECT (SEE 300 W.I.C.),Other Crime,2024,5,7.8
CHILD PORNOGRAPHY,Other Crime,2020,4,21.25
CHILD PORNOGRAPHY,Other Crime,2021,4,21.75
CHILD PORNOGRAPHY,Other Crime,2022,2,59.0
CHILD PORNOGRAPHY,Other Crime,2023,1,61.0
CHILD STEALING,Other Crime,2020,6,25.833333333333332
CHILD STEALING,Other Crime,2021,2,50.0
CHILD STEALING,Other Crime,2022,5,25.8
CHILD STEALING,Other Crime,2023,3,39.0
CHILD STEALING,Other Crime,2024,1,78.0
CONSPIRACY,Other Crime,2023,1,0.0
CONTEMPT OF COURT,Other Crime,2020,22,41.27272727272727
CONTEMPT OF COURT,Other Crime,2021,13,42.07692307692308
CONTEMPT OF COURT,Other Crime,2022,17,34.05882352941177
CONTEMPT OF COURT,Other Crime,2023,33,37.42424242424242
CONTEMPT OF COURT,Other Crime,2024,6,44.666666666666664
CONTRIBUTING,Other Crime,2020,1,14.0
CONTRIBUTING,Other Crime,2022,2,12.5
CONTRIBUTING,Other Crime,2023,1,13.0
COUNTERFEIT,Other Crime,2020,1,19.0
COUNTERFEIT,Other Crime,2021,2,44.5
COUNTERFEIT,Other Crime,2022,1,28.0
"CREDIT CARDS, FRAUD USE ($950 & UNDER",Other Crime,2022,1,59.0
"CREDIT CARDS, FRAUD USE ($950 & UNDER",Other Crime,2023,1,21.0
"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",Other Crime,2021,2,48.5
"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",Other Crime,2022,1,21.0
"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",Other Crime,2023,1,47.0
CRIMINAL HOMICIDE,Violent Crime,2020,7,35.0
CRIMINAL HOMICIDE,Violent Crime,2021,9,43.666666666666664
CRIMINAL HOMICIDE,Violent Crime,2022,13,34.30769230769231
CRIMINAL HOMICIDE,Violent Crime,2023,17,39.705882352941174
CRIMINAL HOMICIDE,Violent Crime,2024,3,27.666666666666668
CRIMINAL THREATS - NO WEAPON DISPLAYED,Other Crime,2020,165,40.2060606060606
CRIMINAL THREATS - NO WEAPON DISPLAYED,Other Crime,2021,156,41.07051282051282
CRIMINAL THREATS - NO WEAPON DISPLAYED,Other Crime,2022,178,40.264044943820224
CRIMINAL THREATS - NO WEAPON DISPLAYED,Other Crime,2023,165,39.35757575757576
CRIMINAL THREATS - NO WEAPON DISPLAYED,Other Crime,2024,45,40.8
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Other Crime,2020,18,9.61111111111111
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Other Crime,2021,13,10.23076923076923
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Other Crime,2022,11,14.818181818181818
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Other Crime,2023,11,10.545454545454545
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),Other Crime,2024,7,9.714285714285714
CRUELTY TO ANIMALS,Other Crime,2020,1,26.0
CRUELTY TO ANIMALS,Other Crime,2021,3,26.666666666666668
CRUELTY TO ANIMALS,Other Crime,2022,2,24.5
CRUELTY TO ANIMALS,Other Crime,2023,2,26.0
CRUELTY TO ANIMALS,Other Crime,2024,1,23.0
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",Property Crime,2020,1,50.0
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",Property Crime,2021,1,58.0
DISCHARGE FIREARMS/SHOTS FIRED,Other Crime,2020,8,23.5
DISCHARGE FIREARMS/SHOTS FIRED,Other Crime,2021,12,20.25
DISCHARGE FIREARMS/SHOTS FIRED,Other Crime,2022,4,16.75
DISCHARGE FIREARMS/SHOTS FIRED,Other Crime,2023,7,15.285714285714286
DISCHARGE FIREARMS/SHOTS FIRED,Other Crime,2024,7,13.142857142857142
DISHONEST EMPLOYEE - PETTY THEFT,Property Crime,2022,1,35.0
DISTURBING THE PEACE,Quality of Life,2020,13,39.23076923076923
DISTURBING THE PEACE,Quality of Life,2021,12,52.583333333333336
DISTURBING THE PEACE,Quality of Life,2022,16,52.125
DISTURBING THE PEACE,Quality of Life,2023,17,44.588235294117645
DISTURBING THE PEACE,Quality of Life,2024,2,30.0
DOCUMENT FORGERY / STOLEN FELONY,Property Crime,2020,21,41.76190476190476
DOCUMENT FORGERY / STOLEN FELONY,Property Crime,2021,17,45.294117647058826
DOCUMENT FORGERY / STOLEN FELONY,Property Crime,2022,24,55.041666666666664
DOCUMENT FORGERY / STOLEN FELONY,Property Crime,2023,22,51.18181818181818
DOCUMENT FORGERY / STOLEN FELONY,Property Crime,2024,3,58.666666666666664
DOCUMENT WORTHLESS ($200.01 & OVER),Other Crime,2021,1,69.0
DOCUMENT WORTHLESS ($200.01 & OVER),Other Crime,2023,1,83.0
DRIVING WITHOUT OWNER CONSENT (DWOC),Other Crime,2020,1,0.0
DRIVING WITHOUT OWNER CONSENT (DWOC),Other Crime,2021,1,0.0
DRIVING WITHOUT OWNER CONSENT (DWOC),Other Crime,2022,2,38.5
DRIVING WITHOUT OWNER CONSENT (DWOC),Other Crime,2023,1,0.0
DRUNK ROLL,Other Crime,2020,2,48.0
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Property Crime,2020,6,8.166666666666666
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Property Crime,2021,5,19.4
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Property Crime,2022,9,34.111111111111114
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Property Crime,2023,11,38.54545454545455
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",Property Crime,2024,3,7.666666666666667
EXTORTION,Other Crime,2020,17,35.1764705882353
EXTORTION,Other Crime,2021,14,37.5
EXTORTION,Other Crime,2022,25,36.2
EXTORTION,Other Crime,2023,23,27.869565217391305
EXTORTION,Other Crime,2024,2,47.0
FAILURE TO YIELD,Other Crime,2020,10,6.0
FAILURE TO YIELD,Other Crime,2021,7,16.142857142857142
FAILURE TO YIELD,Other Crime,2022,5,30.2
FAILURE TO YIELD,Other Crime,2023,3,14.666666666666666
FAILURE TO YIELD,Other Crime,2024,10,12.1
FALSE IMPRISONMENT,Other Crime,2020,2,32.5
FALSE IMPRISONMENT,Other Crime,2021,1,29.0
FALSE IMPRISONMENT,Other Crime,2022,4,46.5
FALSE IMPRISONMENT,Other Crime,2023,4,32.0
FALSE IMPRISONMENT,Other Crime,2024,1,32.0
FALSE POLICE REPORT,Other Crime,2023,1,0.0
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Other Crime,2020,5,15.8
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Other Crime,2021,3,10.666666666666666
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Other Crime,2022,1,18.0
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Other Crime,2023,2,16.5
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,Other Crime,2024,1,15.0
HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,Other Crime,2020,1,16.0
HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,Other Crime,2021,2,17.0
HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,Other Crime,2023,2,25.5
ILLEGAL DUMPING,Other Crime,2020,1,55.0
ILLEGAL DUMPING,Other Crime,2022,1,42.0
ILLEGAL DUMPING,Other Crime,2023,1,58.0
INDECENT EXPOSURE,Other Crime,2020,7,41.142857142857146
INDECENT EXPOSURE,Other Crime,2021,4,31.75
INDECENT EXPOSURE,Other Crime,2022,13,28.0
INDECENT EXPOSURE,Other Crime,2023,10,43.2
INDECENT EXPOSURE,Other Crime,2024,6,31.333333333333332
INTIMATE PARTNER - AGGRAVATED ASSAULT,Violent Crime,2020,125,33.864
INTIMATE PARTNER - AGGRAVATED ASSAULT,Violent Crime,2021,109,36.3394495412844
INTIMATE PARTNER - AGGRAVATED ASSAULT,Violent Crime,2022,119,34.05042016806723
INTIMATE PARTNER - AGGRAVATED ASSAULT,Violent Crime,2023,117,34.55555555555556
INTIMATE PARTNER - AGGRAVATED ASSAULT,Violent Crime,2024,32,34.0
INTIMATE PARTNER - SIMPLE ASSAULT,Violent Crime,2020,393,35.01526717557252
INTIMATE PARTNER - SIMPLE ASSAULT,Violent Crime,2021,424,35.22877358490566
INTIMATE PARTNER - SIMPLE ASSAULT,Violent Crime,2022,425,34.28235294117647
INTIMATE PARTNER - SIMPLE ASSAULT,Violent Crime,2023,373,34.85790884718499
INTIMATE PARTNER - SIMPLE ASSAULT,Violent Crime,2024,109,34.18348623853211
KIDNAPPING,Violent Crime,2020,6,17.333333333333332
KIDNAPPING,Violent Crime,2021,10,33.4
KIDNAPPING,Violent Crime,2022,3,39.666666666666664
KIDNAPPING,Violent Crime,2023,7,21.142857142857142
