crime_description,crime_category,year,total_crimes,avg_victim_age
KIDNAPPING,Violent Crime,2024,2,26.0
KIDNAPPING - GRAND ATTEMPT,Violent Crime,2020,1,0.0
KIDNAPPING - GRAND ATTEMPT,Violent Crime,2024,1,28.0
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Other Crime,2020,71,36.690140845070424
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Other Crime,2021,74,36.351351351351354
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Other Crime,2022,73,37.06849315068493
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Other Crime,2023,66,35.86363636363637
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",Other Crime,2024,47,35.38297872340426
LEWD CONDUCT,Other Crime,2020,8,38.625
LEWD CONDUCT,Other Crime,2021,5,41.6
LEWD CONDUCT,Other Crime,2022,8,43.875
LEWD CONDUCT,Other Crime,2023,5,37.6
LEWD CONDUCT,Other Crime,2024,2,32.0
LEWD/LASCIVIOUS ACTS WITH CHILD,Other Crime,2020,1,5.0
LEWD/LASCIVIOUS ACTS WITH CHILD,Other Crime,2024,1,5.0
ORAL COPULATION,Other Crime,2020,12,23.166666666666668
ORAL COPULATION,Other Crime,2021,10,26.8
ORAL COPULATION,Other Crime,2022,10,27.3
ORAL COPULATION,Other Crime,2023,4,35.0
ORAL COPULATION,Other Crime,2024,2,22.0
OTHER ASSAULT,Violent Crime,2020,38,42.526315789473685
OTHER ASSAULT,Violent Crime,2021,46,39.41304347826087
OTHER ASSAULT,Violent Crime,2022,29,38.86206896551724
OTHER ASSAULT,Violent Crime,2023,45,40.2
OTHER ASSAULT,Violent Crime,2024,14,46.785714285714285
OTHER MISCELLANEOUS CRIME,Other Crime,2020,49,28.693877551020407
OTHER MISCELLANEOUS CRIME,Other Crime,2021,35,34.6
OTHER MISCELLANEOUS CRIME,Other Crime,2022,46,32.08695652173913
OTHER MISCELLANEOUS CRIME,Other Crime,2023,39,32.12820512820513
OTHER MISCELLANEOUS CRIME,Other Crime,2024,12,48.083333333333336
PANDERING,Other Crime,2021,3,18.333333333333332
PANDERING,Other Crime,2022,1,44.0
PEEPING TOM,Other Crime,2020,3,16.333333333333332
PEEPING TOM,Other Crime,2021,3,17.666666666666668
PEEPING TOM,Other Crime,2022,9,26.88888888888889
PEEPING TOM,Other Crime,2023,5,24.2
PEEPING TOM,Other Crime,2024,3,34.333333333333336
PETTY THEFT - AUTO REPAIR,Property Crime,2021,1,38.0
PICKPOCKET,Other Crime,2020,3,40.333333333333336
PICKPOCKET,Other Crime,2021,5,26.6
PICKPOCKET,Other Crime,2022,51,30.11764705882353
PICKPOCKET,Other Crime,2023,39,31.102564102564102
PICKPOCKET,Other Crime,2024,47,33.40425531914894
PIMPING,Other Crime,2021,1,18.0
PROWLER,Other Crime,2020,2,37.0
PROWLER,Other Crime,2021,2,36.0
PROWLER,Other Crime,2022,1,47.0
PROWLER,Other Crime,2024,2,64.5
PURSE SNATCHING,Other Crime,2020,1,30.0
PURSE SNATCHING,Other Crime,2021,1,70.0
PURSE SNATCHING,Other Crime,2023,1,35.0
PURSE SNATCHING,Other Crime,2024,1,37.0
PURSE SNATCHING - ATTEMPT,Other Crime,2020,1,44.0
PURSE SNATCHING - ATTEMPT,Other Crime,2021,1,26.0
PURSE SNATCHING - ATTEMPT,Other Crime,2022,1,41.0
"RAPE, ATTEMPTED",Violent Crime,2020,2,30.5
"RAPE, ATTEMPTED",Violent Crime,2021,1,70.0
"RAPE, ATTEMPTED",Violent Crime,2022,2,46.0
"RAPE, ATTEMPTED",Violent Crime,2023,2,34.5
"RAPE, FORCIBLE",Violent Crime,2020,37,30.81081081081081
"RAPE, FORCIBLE",Violent Crime,2021,36,27.27777777777778
"RAPE, FORCIBLE",Violent Crime,2022,39,30.794871794871796
"RAPE, FORCIBLE",Violent Crime,2023,38,31.526315789473685
"RAPE, FORCIBLE",Violent Crime,2024,7,27.571428571428573
RECKLESS DRIVING,Other Crime,2022,1,0.0
RECKLESS DRIVING,Other Crime,2024,2,24.5
RESISTING ARREST,Other Crime,2020,2,13.5
RESISTING ARREST,Other Crime,2021,6,10.166666666666666
RESISTING ARREST,Other Crime,2022,4,18.25
RESISTING ARREST,Other Crime,2023,4,9.5
RESISTING ARREST,Other Crime,2024,2,0.0
ROBBERY,Violent Crime,2020,221,32.92760180995475
ROBBERY,Violent Crime,2021,249,33.48192771084337
ROBBERY,Violent Crime,2022,263,34.866920152091254
ROBBERY,Violent Crime,2023,258,34.75968992248062
ROBBERY,Violent Crime,2024,85,34.34117647058824
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,Other Crime,2020,2,9.0
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,Other Crime,2021,3,13.333333333333334
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,Other Crime,2022,3,14.0
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,Other Crime,2023,3,32.333333333333336
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,Other Crime,2024,1,23.0
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",Other Crime,2020,6,15.666666666666666
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",Other Crime,2021,5,16.2
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",Other Crime,2022,13,20.0
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",Other Crime,2023,8,14.375
SEXUAL PENETRATION W/FOREIGN OBJECT,Other Crime,2020,13,31.23076923076923
SEXUAL PENETRATION W/FOREIGN OBJECT,Other Crime,2021,14,24.642857142857142
SEXUAL PENETRATION W/FOREIGN OBJECT,Other Crime,2022,13,29.23076923076923
SEXUAL PENETRATION W/FOREIGN OBJECT,Other Crime,2023,6,21.666666666666668
SEXUAL PENETRATION W/FOREIGN OBJECT,Other Crime,2024,1,46.0
SHOPLIFTING - ATTEMPT,Property Crime,2022,1,0.0
SHOPLIFTING - ATTEMPT,Property Crime,2023,1,24.0
SHOPLIFTING - PETTY THEFT ($950 & UNDER),Property Crime,2020,65,23.23076923076923
SHOPLIFTING - PETTY THEFT ($950 & UNDER),Property Crime,2021,48,19.4375
SHOPLIFTING - PETTY THEFT ($950 & UNDER),Property Crime,2022,104,20.73076923076923
SHOPLIFTING - PETTY THEFT ($950 & UNDER),Property Crime,2023,178,17.6123595505618
SHOPLIFTING - PETTY THEFT ($950 & UNDER),Property Crime,2024,105,21.961904761904762
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Property Crime,2020,18,21.88888888888889
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Property Crime,2021,14,29.0
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Property Crime,2022,25,23.4
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Property Crime,2023,27,23.185185185185187
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),Property Crime,2024,17,17.823529411764707
SHOTS FIRED AT INHABITED DWELLING,Other Crime,2020,13,38.46153846153846
SHOTS FIRED AT INHABITED DWELLING,Other Crime,2021,15,42.4
SHOTS FIRED AT INHABITED DWELLING,Other Crime,2022,21,36.61904761904762
SHOTS FIRED AT INHABITED DWELLING,Other Crime,2023,10,34.4
SHOTS FIRED AT INHABITED DWELLING,Other Crime,2024,5,36.0
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",Property Crime,2020,4,24.25
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",Property Crime,2021,9,24.444444444444443
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",Property Crime,2022,9,36.0
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",Property Crime,2024,1,36.0
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Other Crime,2020,5,34.2
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Other Crime,2021,1,29.0
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Other Crime,2022,9,28.88888888888889
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Other Crime,2023,5,33.0
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,Other Crime,2024,1,18.0
STALKING,Other Crime,2020,3,51.333333333333336
STALKING,Other Crime,2021,3,44.333333333333336
STALKING,Other Crime,2022,7,40.714285714285715
STALKING,Other Crime,2023,9,39.44444444444444
STALKING,Other Crime,2024,1,48.0
THEFT FROM MOTOR VEHICLE - ATTEMPT,Property Crime,2020,17,40.88235294117647
THEFT FROM MOTOR VEHICLE - ATTEMPT,Property Crime,2021,8,43.75
THEFT FROM MOTOR VEHICLE - ATTEMPT,Property Crime,2022,18,41.05555555555556
THEFT FROM MOTOR VEHICLE - ATTEMPT,Property Crime,2023,2,43.5
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Property Crime,2020,180,39.66111111111111
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Property Crime,2021,260,43.69615384615385
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Property Crime,2022,389,43.354755784061695
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Property Crime,2023,349,43.541547277936964
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),Property Crime,2024,218,39.81651376146789
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Property Crime,2020,184,41.08152173913044
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Property Crime,2021,142,40.7112676056338
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Property Crime,2022,127,39.93700787401575
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Property Crime,2023,104,40.33653846153846
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),Property Crime,2024,64,40.515625
THEFT FROM PERSON - ATTEMPT,Property Crime,2023,2,46.0
THEFT OF IDENTITY,Property Crime,2020,325,43.221538461538465
THEFT OF IDENTITY,Property Crime,2021,441,41.93877551020408
THEFT OF IDENTITY,Property Crime,2022,842,39.59857482185273
THEFT OF IDENTITY,Property Crime,2023,552,41.007246376811594
THEFT OF IDENTITY,Property Crime,2024,245,42.326530612244895
THEFT PLAIN - ATTEMPT,Property Crime,2020,1,39.0
THEFT PLAIN - ATTEMPT,Property Crime,2021,1,20.0
THEFT PLAIN - ATTEMPT,Property Crime,2022,1,35.0
THEFT PLAIN - ATTEMPT,Property Crime,2023,4,44.75
THEFT PLAIN - PETTY ($950 & UNDER),Property Crime,2020,393,40.78880407124682
THEFT PLAIN - PETTY ($950 & UNDER),Property Crime,2021,381,39.43832020997375
THEFT PLAIN - PETTY ($950 & UNDER),Property Crime,2022,384,37.828125
THEFT PLAIN - PETTY ($950 & UNDER),Property Crime,2023,411,38.85401459854015
THEFT PLAIN - PETTY ($950 & UNDER),Property Crime,2024,303,37.445544554455445
"THEFT, COIN MACHINE - PETTY ($950 & UNDER)",Property Crime,2021,1,0.0
"THEFT, COIN MACHINE - PETTY ($950 & UNDER)",Property Crime,2022,1,53.0
"THEFT, PERSON",Property Crime,2020,31,41.54838709677419
"THEFT, PERSON",Property Crime,2021,31,43.32258064516129
"THEFT, PERSON",Property Crime,2022,57,44.771929824561404
"THEFT, PERSON",Property Crime,2023,43,41.97674418604651
"THEFT, PERSON",Property Crime,2024,12,36.333333333333336
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Property Crime,2020,216,37.58796296296296
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Property Crime,2021,237,38.55696202531646
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Property Crime,2022,243,37.36625514403292
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Property Crime,2023,260,38.29615384615385
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",Property Crime,2024,181,37.24309392265194
THREATENING PHONE CALLS/LETTERS,Other Crime,2020,8,41.0
THREATENING PHONE CALLS/LETTERS,Other Crime,2023,2,48.0
THROWING OBJECT AT MOVING VEHICLE,Property Crime,2020,10,35.7
THROWING OBJECT AT MOVING VEHICLE,Property Crime,2021,6,39.5
THROWING OBJECT AT MOVING VEHICLE,Property Crime,2022,8,44.875
THROWING OBJECT AT MOVING VEHICLE,Property Crime,2023,4,15.25
THROWING OBJECT AT MOVING VEHICLE,Property Crime,2024,3,34.666666666666664
TRESPASSING,Quality of Life,2020,73,40.89041095890411
TRESPASSING,Quality of Life,2021,84,39.80952380952381
TRESPASSING,Quality of Life,2022,67,40.44776119402985
TRESPASSING,Quality of Life,2023,101,36.584158415841586
TRESPASSING,Quality of Life,2024,71,21.070422535211268
UNAUTHORIZED COMPUTER ACCESS,Other Crime,2020,6,32.833333333333336
UNAUTHORIZED COMPUTER ACCESS,Other Crime,2021,5,43.6
UNAUTHORIZED COMPUTER ACCESS,Other Crime,2022,5,41.2
UNAUTHORIZED COMPUTER ACCESS,Other Crime,2023,4,18.5
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Quality of Life,2020,395,34.45569620253165
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Quality of Life,2021,440,36.58409090909091
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Quality of Life,2022,400,36.51
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Quality of Life,2023,390,37.68974358974359
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",Quality of Life,2024,243,38.75308641975309
VANDALISM - MISDEAMEANOR ($399 OR UNDER),Quality of Life,2020,244,39.66393442622951
VANDALISM - MISDEAMEANOR ($399 OR UNDER),Quality of Life,2021,197,38.34517766497462
VANDALISM - MISDEAMEANOR ($399 OR UNDER),Quality of Life,2022,176,41.15340909090909
VANDALISM - MISDEAMEANOR ($399 OR UNDER),Quality of Life,2023,129,40.21705426356589
VANDALISM - MISDEAMEANOR ($399 OR UNDER),Quality of Life,2024,78,38.17948717948718
VEHICLE - ATTEMPT STOLEN,Property Crime,2020,16,43.3125
VEHICLE - ATTEMPT STOLEN,Property Crime,2021,23,41.43478260869565
VEHICLE - ATTEMPT STOLEN,Property Crime,2022,31,43.225806451612904
VEHICLE - ATTEMPT STOLEN,Property Crime,2023,52,44.11538461538461
VEHICLE - ATTEMPT STOLEN,Property Crime,2024,20,42.5
VEHICLE - STOLEN,Property Crime,2020,6,36.833333333333336
VEHICLE - STOLEN,Property Crime,2021,3,23.0
VEHICLE - STOLEN,Property Crime,2022,3,42.333333333333336
VEHICLE - STOLEN,Property Crime,2023,5,46.0
VEHICLE - STOLEN,Property Crime,2024,4,42.5
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Property Crime,2020,3,42.666666666666664
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Property Crime,2021,13,33.30769230769231
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Property Crime,2022,10,34.1
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",Property Crime,2024,1,49.0
VIOLATION OF COURT ORDER,Other Crime,2020,51,40.01960784313726
VIOLATION OF COURT ORDER,Other Crime,2021,43,41.13953488372093
VIOLATION OF COURT ORDER,Other Crime,2022,49,41.69387755102041
VIOLATION OF COURT ORDER,Other Crime,2023,69,44.36231884057971
VIOLATION OF COURT ORDER,Other Crime,2024,12,37.0
VIOLATION OF RESTRAINING ORDER,Other Crime,2020,86,40.56976744186046
VIOLATION OF RESTRAINING ORDER,Other Crime,2021,107,39.45794392523364
VIOLATION OF RESTRAINING ORDER,Other Crime,2022,99,44.505050505050505
VIOLATION OF RESTRAINING ORDER,Other Crime,2023,101,41.28712871287129
VIOLATION OF RESTRAINING ORDER,Other Crime,2024,18,45.388888888888886
VIOLATION OF TEMPORARY RESTRAINING ORDER,Other Crime,2020,4,41.75
VIOLATION OF TEMPORARY RESTRAINING ORDER,Other Crime,2021,5,42.6
VIOLATION OF TEMPORARY RESTRAINING ORDER,Other Crime,2022,11,43.54545454545455
VIOLATION OF TEMPORARY RESTRAINING ORDER,Other Crime,2023,10,40.7
VIOLATION OF TEMPORARY RESTRAINING ORDER,Other Crime,2024,2,35.5
