sk_date,full_date,year,quarter,month,month_name,week_of_year,day_of_month,day_of_week,day_name,is_weekend
1,2020-12-03,2020,4,12,December,49,3,3,Thursday,False
2,2020-05-22,2020,2,5,May,21,22,4,Friday,False
3,2021-10-27,2021,4,10,October,43,27,2,Wednesday,False
4,2021-07-20,2021,3,7,July,29,20,1,Tuesday,False
5,2021-04-12,2021,2,4,April,15,12,0,Monday,False
6,2020-10-30,2020,4,10,October,44,30,4,Friday,False
7,2023-01-12,2023,1,1,January,2,12,3,Thursday,False
8,2020-04-18,2020,2,4,April,16,18,5,Saturday,True
9,2023-02-14,2023,1,2,February,7,14,1,Tuesday,False
10,2023-06-20,2023,2,6,June,25,20,1,Tuesday,False
11,2024-07-03,2024,3,7,July,27,3,2,Wednesday,False
12,2022-01-16,2022,1,1,January,2,16,6,Sunday,True
13,2022-07-02,2022,3,7,July,26,2,5,Saturday,True
14,2020-10-03,2020,4,10,October,40,3,5,Saturday,True
15,2020-04-13,2020,2,4,April,16,13,0,Monday,False
16,2021-08-13,2021,3,8,August,32,13,4,Friday,False
17,2021-02-10,2021,1,2,February,6,10,2,Wednesday,False
18,2022-03-14,2022,1,3,March,11,14,0,Monday,False
19,2022-06-19,2022,2,6,June,24,19,6,Sunday,True
20,2020-05-26,2020,2,5,May,22,26,1,Tuesday,False
21,2022-09-02,2022,3,9,September,35,2,4,Friday,False
22,2021-01-17,2021,1,1,January,2,17,6,Sunday,True
23,2023-08-11,2023,3,8,August,32,11,4,Friday,False
24,2020-05-24,2020,2,5,May,21,24,6,Sunday,True
25,2023-08-13,2023,3,8,August,32,13,6,Sunday,True
26,2023-04-02,2023,2,4,April,13,2,6,Sunday,True
27,2022-12-02,2022,4,12,December,48,2,4,Friday,False
28,2022-04-12,2022,2,4,April,15,12,1,Tuesday,False
29,2021-11-01,2021,4,11,November,44,1,0,Monday,False
30,2022-08-30,2022,3,8,August,35,30,1,Tuesday,False
31,2022-08-27,2022,3,8,August,34,27,5,Saturday,True
32,2021-10-10,2021,4,10,October,40,10,6,Sunday,True
33,2024-07-16,2024,3,7,July,29,16,1,Tuesday,False
34,2020-03-28,2020,1,3,March,13,28,5,Saturday,True
35,2023-01-14,2023,1,1,January,2,14,5,Saturday,True
36,2023-09-27,2023,3,9,September,39,27,2,Wednesday,False
37,2022-01-01,2022,1,1,January,52,1,5,Saturday,True
38,2021-01-06,2021,1,1,January,1,6,2,Wednesday,False
39,2021-01-08,2021,1,1,January,1,8,4,Friday,False
40,2020-11-06,2020,4,11,November,45,6,4,Friday,False
41,2021-09-10,2021,3,9,September,36,10,4,Friday,False
42,2024-06-27,2024,2,6,June,26,27,3,Thursday,False
43,2023-10-12,2023,4,10,October,41,12,3,Thursday,False
44,2021-03-31,2021,1,3,March,13,31,2,Wednesday,False
45,2020-12-01,2020,4,12,December,49,1,1,Tuesday,False
46,2021-04-04,2021,2,4,April,13,4,6,Sunday,True
47,2020-09-02,2020,3,9,September,36,2,2,Wednesday,False
48,2021-06-14,2021,2,6,June,24,14,0,Monday,False
49,2024-02-26,2024,1,2,February,9,26,0,Monday,False
50,2021-07-03,2021,3,7,July,26,3,5,Saturday,True
51,2020-08-02,2020,3,8,August,31,2,6,Sunday,True
52,2023-10-03,2023,4,10,October,40,3,1,Tuesday,False
53,2020-02-05,2020,1,2,February,6,5,2,Wednesday,False
54,2024-02-19,2024,1,2,February,8,19,0,Monday,False
55,2021-03-21,2021,1,3,March,11,21,6,Sunday,True
56,2022-03-01,2022,1,3,March,9,1,1,Tuesday,False
57,2023-12-04,2023,4,12,December,49,4,0,Monday,False
58,2023-08-17,2023,3,8,August,33,17,3,Thursday,False
59,2023-03-17,2023,1,3,March,11,17,4,Friday,False
60,2024-09-08,2024,3,9,September,36,8,6,Sunday,True
61,2024-11-08,2024,4,11,November,45,8,4,Friday,False
62,2023-03-13,2023,1,3,March,11,13,0,Monday,False
63,2020-12-31,2020,4,12,December,53,31,3,Thursday,False
64,2023-09-14,2023,3,9,September,37,14,3,Thursday,False
65,2021-11-15,2021,4,11,November,46,15,0,Monday,False
66,2024-01-22,2024,1,1,January,4,22,0,Monday,False
67,2021-05-22,2021,2,5,May,20,22,5,Saturday,True
68,2024-04-14,2024,2,4,April,15,14,6,Sunday,True
69,2021-07-04,2021,3,7,July,26,4,6,Sunday,True
70,2021-04-20,2021,2,4,April,16,20,1,Tuesday,False
71,2022-12-17,2022,4,12,December,50,17,5,Saturday,True
72,2023-02-10,2023,1,2,February,6,10,4,Friday,False
73,2021-03-19,2021,1,3,March,11,19,4,Friday,False
74,2020-07-07,2020,3,7,July,28,7,1,Tuesday,False
75,2021-11-02,2021,4,11,November,44,2,1,Tuesday,False
76,2021-04-29,2021,2,4,April,17,29,3,Thursday,False
77,2021-01-18,2021,1,1,January,3,18,0,Monday,False
78,2023-01-18,2023,1,1,January,3,18,2,Wednesday,False
79,2023-10-02,2023,4,10,October,40,2,0,Monday,False
80,2020-10-13,2020,4,10,October,42,13,1,Tuesday,False
81,2022-09-11,2022,3,9,September,36,11,6,Sunday,True
82,2023-09-07,2023,3,9,September,36,7,3,Thursday,False
83,2022-07-04,2022,3,7,July,27,4,0,Monday,False
84,2023-03-28,2023,1,3,March,13,28,1,Tuesday,False
85,2020-02-04,2020,1,2,February,6,4,1,Tuesday,False
86,2022-10-16,2022,4,10,October,41,16,6,Sunday,True
87,2021-05-10,2021,2,5,May,19,10,0,Monday,False
88,2021-09-05,2021,3,9,September,35,5,6,Sunday,True
89,2023-07-27,2023,3,7,July,30,27,3,Thursday,False
90,2023-12-21,2023,4,12,December,51,21,3,Thursday,False
91,2022-03-19,2022,1,3,March,11,19,5,Saturday,True
92,2021-05-08,2021,2,5,May,18,8,5,Saturday,True
93,2023-07-13,2023,3,7,July,28,13,3,Thursday,False
94,2024-02-27,2024,1,2,February,9,27,1,Tuesday,False
95,2023-02-23,2023,1,2,February,8,23,3,Thursday,False
96,2023-07-15,2023,3,7,July,28,15,5,Saturday,True
97,2021-03-25,2021,1,3,March,12,25,3,Thursday,False
98,2023-03-09,2023,1,3,March,10,9,3,Thursday,False
99,2020-02-13,2020,1,2,February,7,13,3,Thursday,False
100,2023-11-14,2023,4,11,November,46,14,1,Tuesday,False
101,2021-06-28,2021,2,6,June,26,28,0,Monday,False
102,2021-10-08,2021,4,10,October,40,8,4,Friday,False
103,2024-07-30,2024,3,7,July,31,30,1,Tuesday,False
104,2021-06-22,2021,2,6,June,25,22,1,Tuesday,False
105,2021-06-04,2021,2,6,June,22,4,4,Friday,False
106,2023-01-06,2023,1,1,January,1,6,4,Friday,False
107,2023-06-29,2023,2,6,June,26,29,3,Thursday,False
108,2022-07-18,2022,3,7,July,29,18,0,Monday,False
109,2020-05-18,2020,2,5,May,21,18,0,Monday,False
110,2021-08-17,2021,3,8,August,33,17,1,Tuesday,False
111,2020-12-30,2020,4,12,December,53,30,2,Wednesday,False
112,2021-08-08,2021,3,8,August,31,8,6,Sunday,True
113,2022-02-10,2022,1,2,February,6,10,3,Thursday,False
114,2023-03-31,2023,1,3,March,13,31,4,Friday,False
115,2022-12-19,2022,4,12,December,51,19,0,Monday,False
116,2022-08-11,2022,3,8,August,32,11,3,Thursday,False
117,2022-05-01,2022,2,5,May,17,1,6,Sunday,True
118,2022-08-04,2022,3,8,August,31,4,3,Thursday,False
119,2020-10-25,2020,4,10,October,43,25,6,Sunday,True
120,2023-10-13,2023,4,10,October,41,13,4,Friday,False
121,2024-04-20,2024,2,4,April,16,20,5,Saturday,True
122,2020-12-19,2020,4,12,December,51,19,5,Saturday,True
123,2020-10-01,2020,4,10,October,40,1,3,Thursday,False
124,2023-08-04,2023,3,8,August,31,4,4,Friday,False
125,2023-04-26,2023,2,4,April,17,26,2,Wednesday,False
126,2023-11-29,2023,4,11,November,48,29,2,Wednesday,False
127,2022-02-24,2022,1,2,February,8,24,3,Thursday,False
128,2022-10-29,2022,4,10,October,43,29,5,Saturday,True
129,2020-12-25,2020,4,12,December,52,25,4,Friday,False
130,2021-08-16,2021,3,8,August,33,16,0,Monday,False
131,2021-08-14,2021,3,8,August,32,14,5,Saturday,True
132,2022-11-07,2022,4,11,November,45,7,0,Monday,False
133,2022-01-20,2022,1,1,January,3,20,3,Thursday,False
134,2022-04-05,2022,2,4,April,14,5,1,Tuesday,False
135,2021-10-26,2021,4,10,October,43,26,1,Tuesday,False
136,2022-10-10,2022,4,10,October,41,10,0,Monday,False
137,2024-04-26,2024,2,4,April,17,26,4,Friday,False
138,2024-01-17,2024,1,1,January,3,17,2,Wednesday,False
139,2023-01-10,2023,1,1,January,2,10,1,Tuesday,False
140,2020-03-11,2020,1,3,March,11,11,2,Wednesday,False
141,2023-05-10,2023,2,5,May,19,10,2,Wednesday,False
142,2024-08-22,2024,3,8,August,34,22,3,Thursday,False
143,2022-04-18,2022,2,4,April,16,18,0,Monday,False
144,2023-01-31,2023,1,1,January,5,31,1,Tuesday,False
145,2021-08-29,2021,3,8,August,34,29,6,Sunday,True
146,2023-12-15,2023,4,12,December,50,15,4,Friday,False
147,2023-11-17,2023,4,11,November,46,17,4,Friday,False
148,2021-01-14,2021,1,1,January,2,14,3,Thursday,False
149,2021-11-28,2021,4,11,November,47,28,6,Sunday,True
150,2020-10-22,2020,4,10,October,43,22,3,Thursday,False
151,2024-08-13,2024,3,8,August,33,13,1,Tuesday,False
152,2023-08-28,2023,3,8,August,35,28,0,Monday,False
153,2023-07-20,2023,3,7,July,29,20,3,Thursday,False
154,2020-11-05,2020,4,11,November,45,5,3,Thursday,False
155,2022-08-18,2022,3,8,August,33,18,3,Thursday,False
156,2023-04-23,2023,2,4,April,16,23,6,Sunday,True
157,2024-03-12,2024,1,3,March,11,12,1,Tuesday,False
158,2023-06-02,2023,2,6,June,22,2,4,Friday,False
159,2021-12-19,2021,4,12,December,50,19,6,Sunday,True
160,2024-06-24,2024,2,6,June,26,24,0,Monday,False
161,2022-04-20,2022,2,4,April,16,20,2,Wednesday,False
162,2022-08-12,2022,3,8,August,32,12,4,Friday,False
163,2021-02-23,2021,1,2,February,8,23,1,Tuesday,False
164,2020-11-19,2020,4,11,November,47,19,3,Thursday,False
165,2023-09-04,2023,3,9,September,36,4,0,Monday,False
166,2022-12-22,2022,4,12,December,51,22,3,Thursday,False
167,2024-04-13,2024,2,4,April,15,13,5,Saturday,True
168,2024-04-08,2024,2,4,April,15,8,0,Monday,False
169,2022-12-06,2022,4,12,December,49,6,1,Tuesday,False
170,2024-02-16,2024,1,2,February,7,16,4,Friday,False
171,2020-04-20,2020,2,4,April,17,20,0,Monday,False
172,2022-12-15,2022,4,12,December,50,15,3,Thursday,False
173,2021-01-01,2021,1,1,January,53,1,4,Friday,False
174,2022-08-17,2022,3,8,August,33,17,2,Wednesday,False
175,2020-03-14,2020,1,3,March,11,14,5,Saturday,True
176,2024-11-21,2024,4,11,November,47,21,3,Thursday,False
177,2024-11-26,2024,4,11,November,48,26,1,Tuesday,False
178,2023-07-28,2023,3,7,July,30,28,4,Friday,False
179,2023-06-23,2023,2,6,June,25,23,4,Friday,False
180,2021-07-17,2021,3,7,July,28,17,5,Saturday,True
181,2021-05-31,2021,2,5,May,22,31,0,Monday,False
182,2021-01-02,2021,1,1,January,53,2,5,Saturday,True
183,2024-06-16,2024,2,6,June,24,16,6,Sunday,True
184,2024-01-07,2024,1,1,January,1,7,6,Sunday,True
185,2020-10-15,2020,4,10,October,42,15,3,Thursday,False
186,2023-09-25,2023,3,9,September,39,25,0,Monday,False
187,2023-05-12,2023,2,5,May,19,12,4,Friday,False
188,2020-06-09,2020,2,6,June,24,9,1,Tuesday,False
189,2023-08-25,2023,3,8,August,34,25,4,Friday,False
190,2022-05-19,2022,2,5,May,20,19,3,Thursday,False
191,2023-02-11,2023,1,2,February,6,11,5,Saturday,True
192,2020-06-19,2020,2,6,June,25,19,4,Friday,False
193,2023-02-28,2023,1,2,February,9,28,1,Tuesday,False
194,2022-08-06,2022,3,8,August,31,6,5,Saturday,True
195,2024-01-05,2024,1,1,January,1,5,4,Friday,False
196,2020-03-06,2020,1,3,March,10,6,4,Friday,False
197,2021-11-12,2021,4,11,November,45,12,4,Friday,False
198,2022-01-28,2022,1,1,January,4,28,4,Friday,False
199,2022-06-21,2022,2,6,June,25,21,1,Tuesday,False
200,2021-08-23,2021,3,8,August,34,23,0,Monday,False
201,2024-04-19,2024,2,4,April,16,19,4,Friday,False
202,2022-10-07,2022,4,10,October,40,7,4,Friday,False
203,2023-03-16,2023,1,3,March,11,16,3,Thursday,False
204,2023-10-22,2023,4,10,October,42,22,6,Sunday,True
205,2023-03-12,2023,1,3,March,10,12,6,Sunday,True
206,2021-04-08,2021,2,4,April,14,8,3,Thursday,False
207,2023-07-16,2023,3,7,July,28,16,6,Sunday,True
208,2023-08-19,2023,3,8,August,33,19,5,Saturday,True
209,2021-11-18,2021,4,11,November,46,18,3,Thursday,False
210,2022-10-08,2022,4,10,October,40,8,5,Saturday,True
211,2021-09-21,2021,3,9,September,38,21,1,Tuesday,False
212,2021-10-11,2021,4,10,October,41,11,0,Monday,False
213,2020-10-24,2020,4,10,October,43,24,5,Saturday,True
214,2020-08-12,2020,3,8,August,33,12,2,Wednesday,False
215,2020-08-22,2020,3,8,August,34,22,5,Saturday,True
216,2020-09-28,2020,3,9,September,40,28,0,Monday,False
217,2020-12-18,2020,4,12,December,51,18,4,Friday,False
218,2023-11-23,2023,4,11,November,47,23,3,Thursday,False
219,2020-04-28,2020,2,4,April,18,28,1,Tuesday,False
220,2020-01-21,2020,1,1,January,4,21,1,Tuesday,False
221,2024-04-11,2024,2,4,April,15,11,3,Thursday,False
222,2020-03-22,2020,1,3,March,12,22,6,Sunday,True
223,2024-02-24,2024,1,2,February,8,24,5,Saturday,True
224,2021-11-16,2021,4,11,November,46,16,1,Tuesday,False
225,2022-10-15,2022,4,10,October,41,15,5,Saturday,True
226,2021-08-30,2021,3,8,August,35,30,0,Monday,False
227,2023-06-08,2023,2,6,June,23,8,3,Thursday,False
228,2022-12-11,2022,4,12,December,49,11,6,Sunday,True
229,2022-02-12,2022,1,2,February,6,12,5,Saturday,True
230,2020-09-16,2020,3,9,September,38,16,2,Wednesday,False
231,2023-08-01,2023,3,8,August,31,1,1,Tuesday,False
232,2024-02-17,2024,1,2,February,7,17,5,Saturday,True
233,2022-10-04,2022,4,10,October,40,4,1,Tuesday,False
234,2022-04-27,2022,2,4,April,17,27,2,Wednesday,False
235,2021-06-27,2021,2,6,June,25,27,6,Sunday,True
236,2023-04-11,2023,2,4,April,15,11,1,Tuesday,False
237,2022-12-10,2022,4,12,December,49,10,5,Saturday,True
238,2023-02-13,2023,1,2,February,7,13,0,Monday,False
239,2022-11-27,2022,4,11,November,47,27,6,Sunday,True
240,2020-05-03,2020,2,5,May,18,3,6,Sunday,True
241,2020-12-11,2020,4,12,December,50,11,4,Friday,False
242,2023-07-25,2023,3,7,July,30,25,1,Tuesday,False
243,2022-06-13,2022,2,6,June,24,13,0,Monday,False
244,2022-09-30,2022,3,9,September,39,30,4,Friday,False
245,2023-01-01,2023,1,1,January,52,1,6,Sunday,True
246,2020-03-24,2020,1,3,March,13,24,1,Tuesday,False
247,2023-05-29,2023,2,5,May,22,29,0,Monday,False
248,2023-05-20,2023,2,5,May,20,20,5,Saturday,True
249,2020-11-26,2020,4,11,November,48,26,3,Thursday,False
250,2020-07-01,2020,3,7,July,27,1,2,Wednesday,False
251,2022-12-26,2022,4,12,December,52,26,0,Monday,False
252,2023-04-24,2023,2,4,April,17,24,0,Monday,False
253,2021-01-09,2021,1,1,January,1,9,5,Saturday,True
254,2023-12-30,2023,4,12,December,52,30,5,Saturday,True
255,2024-01-01,2024,1,1,January,1,1,0,Monday,False
256,2020-02-19,2020,1,2,February,8,19,2,Wednesday,False
257,2021-08-11,2021,3,8,August,32,11,2,Wednesday,False
258,2020-10-17,2020,4,10,October,42,17,5,Saturday,True
259,2022-06-10,2022,2,6,June,23,10,4,Friday,False
260,2022-09-01,2022,3,9,September,35,1,3,Thursday,False
261,2020-03-30,2020,1,3,March,14,30,0,Monday,False
262,2022-04-03,2022,2,4,April,13,3,6,Sunday,True
263,2020-02-17,2020,1,2,February,8,17,0,Monday,False
264,2022-07-08,2022,3,7,July,27,8,4,Friday,False
265,2024-02-21,2024,1,2,February,8,21,2,Wednesday,False
266,2024-09-18,2024,3,9,September,38,18,2,Wednesday,False
267,2023-03-02,2023,1,3,March,9,2,3,Thursday,False
268,2024-01-08,2024,1,1,January,2,8,0,Monday,False
269,2022-08-19,2022,3,8,August,33,19,4,Friday,False
270,2020-04-05,2020,2,4,April,14,5,6,Sunday,True
271,2023-04-15,2023,2,4,April,15,15,5,Saturday,True
272,2022-09-05,2022,3,9,September,36,5,0,Monday,False
273,2023-11-26,2023,4,11,November,47,26,6,Sunday,True
274,2020-12-21,2020,4,12,December,52,21,0,Monday,False
275,2024-03-28,2024,1,3,March,13,28,3,Thursday,False
276,2023-05-21,2023,2,5,May,20,21,6,Sunday,True
277,2024-01-19,2024,1,1,January,3,19,4,Friday,False
278,2020-03-09,2020,1,3,March,11,9,0,Monday,False
279,2022-12-23,2022,4,12,December,51,23,4,Friday,False
280,2022-03-07,2022,1,3,March,10,7,0,Monday,False
281,2022-08-28,2022,3,8,August,34,28,6,Sunday,True
282,2020-06-22,2020,2,6,June,26,22,0,Monday,False
283,2021-12-01,2021,4,12,December,48,1,2,Wednesday,False
284,2021-04-11,2021,2,4,April,14,11,6,Sunday,True
285,2024-08-01,2024,3,8,August,31,1,3,Thursday,False
286,2023-09-09,2023,3,9,September,36,9,5,Saturday,True
287,2023-05-27,2023,2,5,May,21,27,5,Saturday,True
288,2022-12-16,2022,4,12,December,50,16,4,Friday,False
289,2021-04-02,2021,2,4,April,13,2,4,Friday,False
290,2024-06-25,2024,2,6,June,26,25,1,Tuesday,False
291,2023-12-08,2023,4,12,December,49,8,4,Friday,False
292,2023-06-30,2023,2,6,June,26,30,4,Friday,False
293,2022-04-09,2022,2,4,April,14,9,5,Saturday,True
294,2022-09-20,2022,3,9,September,38,20,1,Tuesday,False
295,2020-04-21,2020,2,4,April,17,21,1,Tuesday,False
296,2021-01-23,2021,1,1,January,3,23,5,Saturday,True
297,2021-02-24,2021,1,2,February,8,24,2,Wednesday,False
298,2023-05-31,2023,2,5,May,22,31,2,Wednesday,False
299,2022-02-14,2022,1,2,February,7,14,0,Monday,False
300,2020-08-16,2020,3,8,August,33,16,6,Sunday,True
301,2023-04-28,2023,2,4,April,17,28,4,Friday,False
302,2021-07-02,2021,3,7,July,26,2,4,Friday,False
303,2020-09-25,2020,3,9,September,39,25,4,Friday,False
304,2022-10-22,2022,4,10,October,42,22,5,Saturday,True
305,2022-10-13,2022,4,10,October,41,13,3,Thursday,False
306,2024-09-24,2024,3,9,September,39,24,1,Tuesday,False
307,2020-05-01,2020,2,5,May,18,1,4,Friday,False
308,2020-01-01,2020,1,1,January,1,1,2,Wednesday,False
309,2022-03-15,2022,1,3,March,11,15,1,Tuesday,False
310,2020-06-01,2020,2,6,June,23,1,0,Monday,False
311,2024-07-14,2024,3,7,July,28,14,6,Sunday,True
312,2020-09-27,2020,3,9,September,39,27,6,Sunday,True
313,2022-03-02,2022,1,3,March,9,2,2,Wednesday,False
314,2024-07-04,2024,3,7,July,27,4,3,Thursday,False
315,2020-02-11,2020,1,2,February,7,11,1,Tuesday,False
316,2021-05-26,2021,2,5,May,21,26,2,Wednesday,False
317,2022-07-13,2022,3,7,July,28,13,2,Wednesday,False
318,2020-04-06,2020,2,4,April,15,6,0,Monday,False
319,2022-02-13,2022,1,2,February,6,13,6,Sunday,True
320,2021-12-25,2021,4,12,December,51,25,5,Saturday,True
321,2022-08-13,2022,3,8,August,32,13,5,Saturday,True
322,2020-05-08,2020,2,5,May,19,8,4,Friday,False
323,2023-08-23,2023,3,8,August,34,23,2,Wednesday,False
324,2023-02-04,2023,1,2,February,5,4,5,Saturday,True
325,2022-01-03,2022,1,1,January,1,3,0,Monday,False
326,2021-03-15,2021,1,3,March,11,15,0,Monday,False
327,2023-08-21,2023,3,8,August,34,21,0,Monday,False
328,2020-01-03,2020,1,1,January,1,3,4,Friday,False
329,2023-08-05,2023,3,8,August,31,5,5,Saturday,True
330,2022-02-01,2022,1,2,February,5,1,1,Tuesday,False
331,2021-11-22,2021,4,11,November,47,22,0,Monday,False
332,2024-10-11,2024,4,10,October,41,11,4,Friday,False
333,2023-05-25,2023,2,5,May,21,25,3,Thursday,False
334,2024-01-20,2024,1,1,January,3,20,5,Saturday,True
335,2020-11-15,2020,4,11,November,46,15,6,Sunday,True
336,2020-12-05,2020,4,12,December,49,5,5,Saturday,True
337,2022-02-02,2022,1,2,February,5,2,2,Wednesday,False
338,2023-04-07,2023,2,4,April,14,7,4,Friday,False
339,2020-05-16,2020,2,5,May,20,16,5,Saturday,True
340,2021-06-01,2021,2,6,June,22,1,1,Tuesday,False
341,2022-01-04,2022,1,1,January,1,4,1,Tuesday,False
342,2021-11-09,2021,4,11,November,45,9,1,Tuesday,False
343,2020-05-11,2020,2,5,May,20,11,0,Monday,False
344,2024-05-01,2024,2,5,May,18,1,2,Wednesday,False
345,2024-02-12,2024,1,2,February,7,12,0,Monday,False
346,2020-06-05,2020,2,6,June,23,5,4,Friday,False
347,2024-01-11,2024,1,1,January,2,11,3,Thursday,False
348,2021-04-03,2021,2,4,April,13,3,5,Saturday,True
349,2021-06-25,2021,2,6,June,25,25,4,Friday,False
350,2021-03-22,2021,1,3,March,12,22,0,Monday,False
351,2022-03-23,2022,1,3,March,12,23,2,Wednesday,False
352,2023-09-01,2023,3,9,September,35,1,4,Friday,False
353,2021-04-27,2021,2,4,April,17,27,1,Tuesday,False
354,2022-10-12,2022,4,10,October,41,12,2,Wednesday,False
355,2023-01-19,2023,1,1,January,3,19,3,Thursday,False
356,2023-12-16,2023,4,12,December,50,16,5,Saturday,True
357,2022-05-21,2022,2,5,May,20,21,5,Saturday,True
358,2023-02-02,2023,1,2,February,5,2,3,Thursday,False
359,2022-04-01,2022,2,4,April,13,1,4,Friday,False
360,2021-09-28,2021,3,9,September,39,28,1,Tuesday,False
361,2023-02-25,2023,1,2,February,8,25,5,Saturday,True
362,2024-04-05,2024,2,4,April,14,5,4,Friday,False
363,2020-03-31,2020,1,3,March,14,31,1,Tuesday,False
364,2021-07-05,2021,3,7,July,27,5,0,Monday,False
365,2020-08-06,2020,3,8,August,32,6,3,Thursday,False
366,2024-02-08,2024,1,2,February,6,8,3,Thursday,False
367,2020-01-26,2020,1,1,January,4,26,6,Sunday,True
368,2022-01-02,2022,1,1,January,52,2,6,Sunday,True
