sk_date,full_date,year,quarter,month,month_name,week_of_year,day_of_month,day_of_week,day_name,is_weekend
369,2020-03-23,2020,1,3,March,13,23,0,Monday,False
370,2021-10-02,2021,4,10,October,39,2,5,Saturday,True
371,2022-10-05,2022,4,10,October,40,5,2,Wednesday,False
372,2021-09-27,2021,3,9,September,39,27,0,Monday,False
373,2023-04-10,2023,2,4,April,15,10,0,Monday,False
374,2021-08-27,2021,3,8,August,34,27,4,Friday,False
375,2021-03-23,2021,1,3,March,12,23,1,Tuesday,False
376,2023-11-03,2023,4,11,November,44,3,4,Friday,False
377,2022-09-15,2022,3,9,September,37,15,3,Thursday,False
378,2021-02-05,2021,1,2,February,5,5,4,Friday,False
379,2024-02-05,2024,1,2,February,6,5,0,Monday,False
380,2020-05-20,2020,2,5,May,21,20,2,Wednesday,False
381,2023-05-01,2023,2,5,May,18,1,0,Monday,False
382,2022-02-27,2022,1,2,February,8,27,6,Sunday,True
383,2023-08-26,2023,3,8,August,34,26,5,Saturday,True
384,2021-12-10,2021,4,12,December,49,10,4,Friday,False
385,2023-10-20,2023,4,10,October,42,20,4,Friday,False
386,2021-05-07,2021,2,5,May,18,7,4,Friday,False
387,2023-10-04,2023,4,10,October,40,4,2,Wednesday,False
388,2022-03-30,2022,1,3,March,13,30,2,Wednesday,False
389,2022-12-09,2022,4,12,December,49,9,4,Friday,False
390,2022-03-18,2022,1,3,March,11,18,4,Friday,False
391,2022-12-14,2022,4,12,December,50,14,2,Wednesday,False
392,2024-08-11,2024,3,8,August,32,11,6,Sunday,True
393,2024-02-01,2024,1,2,February,5,1,3,Thursday,False
394,2023-01-29,2023,1,1,January,4,29,6,Sunday,True
395,2024-10-19,2024,4,10,October,42,19,5,Saturday,True
396,2020-09-01,2020,3,9,September,36,1,1,Tuesday,False
397,2023-07-05,2023,3,7,July,27,5,2,Wednesday,False
398,2022-09-08,2022,3,9,September,36,8,3,Thursday,False
399,2022-07-03,2022,3,7,July,26,3,6,Sunday,True
400,2020-01-25,2020,1,1,January,4,25,5,Saturday,True
401,2020-03-04,2020,1,3,March,10,4,2,Wednesday,False
402,2021-03-11,2021,1,3,March,10,11,3,Thursday,False
403,2021-01-30,2021,1,1,January,4,30,5,Saturday,True
404,2021-11-19,2021,4,11,November,46,19,4,Friday,False
405,2024-12-14,2024,4,12,December,50,14,5,Saturday,True
406,2023-05-24,2023,2,5,May,21,24,2,Wednesday,False
407,2023-09-11,2023,3,9,September,37,11,0,Monday,False
408,2020-02-23,2020,1,2,February,8,23,6,Sunday,True
409,2021-02-25,2021,1,2,February,8,25,3,Thursday,False
410,2023-10-19,2023,4,10,October,42,19,3,Thursday,False
411,2024-06-07,2024,2,6,June,23,7,4,Friday,False
412,2022-10-24,2022,4,10,October,43,24,0,Monday,False
413,2023-10-10,2023,4,10,October,41,10,1,Tuesday,False
414,2020-07-27,2020,3,7,July,31,27,0,Monday,False
415,2024-11-10,2024,4,11,November,45,10,6,Sunday,True
416,2021-12-28,2021,4,12,December,52,28,1,Tuesday,False
417,2024-03-30,2024,1,3,March,13,30,5,Saturday,True
418,2020-01-19,2020,1,1,January,3,19,6,Sunday,True
419,2023-02-12,2023,1,2,February,6,12,6,Sunday,True
420,2023-02-01,2023,1,2,February,5,1,2,Wednesday,False
421,2020-11-01,2020,4,11,November,44,1,6,Sunday,True
422,2023-09-05,2023,3,9,September,36,5,1,Tuesday,False
423,2021-01-20,2021,1,1,January,3,20,2,Wednesday,False
424,2023-07-12,2023,3,7,July,28,12,2,Wednesday,False
425,2022-01-31,2022,1,1,January,5,31,0,Monday,False
426,2023-04-25,2023,2,4,April,17,25,1,Tuesday,False
427,2024-12-12,2024,4,12,December,50,12,3,Thursday,False
428,2023-12-11,2023,4,12,December,50,11,0,Monday,False
429,2021-06-30,2021,2,6,June,26,30,2,Wednesday,False
430,2021-12-16,2021,4,12,December,50,16,3,Thursday,False
431,2021-04-14,2021,2,4,April,15,14,2,Wednesday,False
432,2024-08-06,2024,3,8,August,32,6,1,Tuesday,False
433,2022-11-02,2022,4,11,November,44,2,2,Wednesday,False
434,2021-10-14,2021,4,10,October,41,14,3,Thursday,False
435,2021-07-30,2021,3,7,July,30,30,4,Friday,False
436,2023-10-27,2023,4,10,October,43,27,4,Friday,False
437,2023-11-18,2023,4,11,November,46,18,5,Saturday,True
438,2024-05-27,2024,2,5,May,22,27,0,Monday,False
439,2021-06-26,2021,2,6,June,25,26,5,Saturday,True
440,2023-01-21,2023,1,1,January,3,21,5,Saturday,True
441,2021-06-21,2021,2,6,June,25,21,0,Monday,False
442,2021-05-19,2021,2,5,May,20,19,2,Wednesday,False
443,2021-08-31,2021,3,8,August,35,31,1,Tuesday,False
444,2022-07-26,2022,3,7,July,30,26,1,Tuesday,False
445,2023-11-07,2023,4,11,November,45,7,1,Tuesday,False
446,2024-02-20,2024,1,2,February,8,20,1,Tuesday,False
447,2021-06-12,2021,2,6,June,23,12,5,Saturday,True
448,2020-09-22,2020,3,9,September,39,22,1,Tuesday,False
449,2024-04-12,2024,2,4,April,15,12,4,Friday,False
450,2021-12-07,2021,4,12,December,49,7,1,Tuesday,False
451,2020-05-07,2020,2,5,May,19,7,3,Thursday,False
452,2022-09-23,2022,3,9,September,38,23,4,Friday,False
453,2021-05-30,2021,2,5,May,21,30,6,Sunday,True
454,2020-04-02,2020,2,4,April,14,2,3,Thursday,False
455,2021-10-29,2021,4,10,October,43,29,4,Friday,False
456,2023-05-14,2023,2,5,May,19,14,6,Sunday,True
457,2021-05-02,2021,2,5,May,17,2,6,Sunday,True
458,2020-07-02,2020,3,7,July,27,2,3,Thursday,False
459,2021-06-13,2021,2,6,June,23,13,6,Sunday,True
460,2022-05-30,2022,2,5,May,22,30,0,Monday,False
461,2020-01-02,2020,1,1,January,1,2,3,Thursday,False
462,2020-05-31,2020,2,5,May,22,31,6,Sunday,True
463,2023-10-11,2023,4,10,October,41,11,2,Wednesday,False
464,2020-11-07,2020,4,11,November,45,7,5,Saturday,True
465,2022-04-26,2022,2,4,April,17,26,1,Tuesday,False
466,2023-01-05,2023,1,1,January,1,5,3,Thursday,False
467,2023-11-20,2023,4,11,November,47,20,0,Monday,False
468,2023-05-16,2023,2,5,May,20,16,1,Tuesday,False
469,2022-01-17,2022,1,1,January,3,17,0,Monday,False
470,2023-03-22,2023,1,3,March,12,22,2,Wednesday,False
471,2023-04-29,2023,2,4,April,17,29,5,Saturday,True
472,2021-08-28,2021,3,8,August,34,28,5,Saturday,True
473,2023-07-11,2023,3,7,July,28,11,1,Tuesday,False
474,2020-02-07,2020,1,2,February,6,7,4,Friday,False
475,2024-09-06,2024,3,9,September,36,6,4,Friday,False
476,2021-07-14,2021,3,7,July,28,14,2,Wednesday,False
477,2022-06-25,2022,2,6,June,25,25,5,Saturday,True
478,2021-03-07,2021,1,3,March,9,7,6,Sunday,True
479,2022-01-15,2022,1,1,January,2,15,5,Saturday,True
480,2022-02-11,2022,1,2,February,6,11,4,Friday,False
481,2023-07-30,2023,3,7,July,30,30,6,Sunday,True
482,2021-09-23,2021,3,9,September,38,23,3,Thursday,False
483,2022-04-28,2022,2,4,April,17,28,3,Thursday,False
484,2020-11-02,2020,4,11,November,45,2,0,Monday,False
485,2021-12-21,2021,4,12,December,51,21,1,Tuesday,False
486,2023-10-14,2023,4,10,October,41,14,5,Saturday,True
487,2024-03-06,2024,1,3,March,10,6,2,Wednesday,False
488,2021-07-22,2021,3,7,July,29,22,3,Thursday,False
489,2023-03-15,2023,1,3,March,11,15,2,Wednesday,False
490,2023-05-19,2023,2,5,May,20,19,4,Friday,False
491,2022-08-07,2022,3,8,August,31,7,6,Sunday,True
492,2023-06-27,2023,2,6,June,26,27,1,Tuesday,False
493,2021-07-23,2021,3,7,July,29,23,4,Friday,False
494,2021-01-03,2021,1,1,January,53,3,6,Sunday,True
495,2022-08-22,2022,3,8,August,34,22,0,Monday,False
496,2022-10-20,2022,4,10,October,42,20,3,Thursday,False
497,2023-07-31,2023,3,7,July,31,31,0,Monday,False
498,2022-12-24,2022,4,12,December,51,24,5,Saturday,True
499,2022-01-27,2022,1,1,January,4,27,3,Thursday,False
500,2023-01-24,2023,1,1,January,4,24,1,Tuesday,False
501,2021-06-15,2021,2,6,June,24,15,1,Tuesday,False
502,2022-08-10,2022,3,8,August,32,10,2,Wednesday,False
503,2023-09-29,2023,3,9,September,39,29,4,Friday,False
504,2020-09-19,2020,3,9,September,38,19,5,Saturday,True
505,2023-08-06,2023,3,8,August,31,6,6,Sunday,True
506,2021-11-21,2021,4,11,November,46,21,6,Sunday,True
507,2022-11-01,2022,4,11,November,44,1,1,Tuesday,False
508,2023-12-25,2023,4,12,December,52,25,0,Monday,False
509,2020-10-09,2020,4,10,October,41,9,4,Friday,False
510,2023-03-01,2023,1,3,March,9,1,2,Wednesday,False
511,2024-02-28,2024,1,2,February,9,28,2,Wednesday,False
512,2023-11-24,2023,4,11,November,47,24,4,Friday,False
513,2021-07-11,2021,3,7,July,27,11,6,Sunday,True
514,2023-11-25,2023,4,11,November,47,25,5,Saturday,True
515,2021-09-29,2021,3,9,September,39,29,2,Wednesday,False
516,2021-04-05,2021,2,4,April,14,5,0,Monday,False
517,2023-09-17,2023,3,9,September,37,17,6,Sunday,True
518,2020-05-14,2020,2,5,May,20,14,3,Thursday,False
519,2020-11-25,2020,4,11,November,48,25,2,Wednesday,False
520,2021-05-21,2021,2,5,May,20,21,4,Friday,False
521,2022-04-15,2022,2,4,April,15,15,4,Friday,False
522,2024-03-16,2024,1,3,March,11,16,5,Saturday,True
523,2022-03-17,2022,1,3,March,11,17,3,Thursday,False
524,2022-03-10,2022,1,3,March,10,10,3,Thursday,False
525,2021-03-05,2021,1,3,March,9,5,4,Friday,False
526,2021-07-21,2021,3,7,July,29,21,2,Wednesday,False
527,2020-06-12,2020,2,6,June,24,12,4,Friday,False
528,2023-04-04,2023,2,4,April,14,4,1,Tuesday,False
529,2024-02-23,2024,1,2,February,8,23,4,Friday,False
530,2024-05-08,2024,2,5,May,19,8,2,Wednesday,False
531,2023-12-01,2023,4,12,December,48,1,4,Friday,False
532,2020-06-10,2020,2,6,June,24,10,2,Wednesday,False
533,2022-09-26,2022,3,9,September,39,26,0,Monday,False
534,2021-01-16,2021,1,1,January,2,16,5,Saturday,True
535,2023-07-08,2023,3,7,July,27,8,5,Saturday,True
536,2022-02-20,2022,1,2,February,7,20,6,Sunday,True
537,2022-04-25,2022,2,4,April,17,25,0,Monday,False
538,2021-09-03,2021,3,9,September,35,3,4,Friday,False
539,2022-05-06,2022,2,5,May,18,6,4,Friday,False
540,2022-04-17,2022,2,4,April,15,17,6,Sunday,True
541,2023-01-08,2023,1,1,January,1,8,6,Sunday,True
542,2022-03-05,2022,1,3,March,9,5,5,Saturday,True
543,2021-12-26,2021,4,12,December,51,26,6,Sunday,True
544,2024-09-25,2024,3,9,September,39,25,2,Wednesday,False
545,2023-05-06,2023,2,5,May,18,6,5,Saturday,True
546,2022-11-16,2022,4,11,November,46,16,2,Wednesday,False
547,2023-06-11,2023,2,6,June,23,11,6,Sunday,True
548,2024-04-15,2024,2,4,April,16,15,0,Monday,False
549,2022-04-13,2022,2,4,April,15,13,2,Wednesday,False
550,2022-10-17,2022,4,10,October,42,17,0,Monday,False
551,2024-04-06,2024,2,4,April,14,6,5,Saturday,True
552,2020-09-30,2020,3,9,September,40,30,2,Wednesday,False
553,2024-05-04,2024,2,5,May,18,4,5,Saturday,True
554,2022-08-15,2022,3,8,August,33,15,0,Monday,False
555,2022-12-12,2022,4,12,December,50,12,0,Monday,False
556,2021-12-23,2021,4,12,December,51,23,3,Thursday,False
557,2024-10-26,2024,4,10,October,43,26,5,Saturday,True
558,2023-09-10,2023,3,9,September,36,10,6,Sunday,True
559,2021-11-05,2021,4,11,November,44,5,4,Friday,False
560,2023-01-03,2023,1,1,January,1,3,1,Tuesday,False
561,2023-06-24,2023,2,6,June,25,24,5,Saturday,True
562,2022-05-03,2022,2,5,May,18,3,1,Tuesday,False
563,2022-09-12,2022,3,9,September,37,12,0,Monday,False
564,2023-04-03,2023,2,4,April,14,3,0,Monday,False
565,2021-02-14,2021,1,2,February,6,14,6,Sunday,True
566,2021-01-10,2021,1,1,January,1,10,6,Sunday,True
567,2020-09-17,2020,3,9,September,38,17,3,Thursday,False
568,2023-04-16,2023,2,4,April,15,16,6,Sunday,True
569,2021-06-17,2021,2,6,June,24,17,3,Thursday,False
570,2021-03-13,2021,1,3,March,10,13,5,Saturday,True
571,2024-03-13,2024,1,3,March,11,13,2,Wednesday,False
572,2021-01-22,2021,1,1,January,3,22,4,Friday,False
573,2020-01-20,2020,1,1,January,4,20,0,Monday,False
574,2020-09-13,2020,3,9,September,37,13,6,Sunday,True
575,2021-07-01,2021,3,7,July,26,1,3,Thursday,False
576,2021-09-25,2021,3,9,September,38,25,5,Saturday,True
577,2023-12-28,2023,4,12,December,52,28,3,Thursday,False
578,2020-04-25,2020,2,4,April,17,25,5,Saturday,True
579,2020-03-01,2020,1,3,March,9,1,6,Sunday,True
580,2022-11-09,2022,4,11,November,45,9,2,Wednesday,False
581,2021-03-02,2021,1,3,March,9,2,1,Tuesday,False
582,2022-04-14,2022,2,4,April,15,14,3,Thursday,False
583,2020-08-08,2020,3,8,August,32,8,5,Saturday,True
584,2021-09-04,2021,3,9,September,35,4,5,Saturday,True
585,2023-03-04,2023,1,3,March,9,4,5,Saturday,True
586,2023-10-01,2023,4,10,October,39,1,6,Sunday,True
587,2020-10-07,2020,4,10,October,41,7,2,Wednesday,False
588,2023-12-17,2023,4,12,December,50,17,6,Sunday,True
589,2022-08-16,2022,3,8,August,33,16,1,Tuesday,False
590,2021-02-08,2021,1,2,February,6,8,0,Monday,False
591,2024-08-16,2024,3,8,August,33,16,4,Friday,False
592,2021-12-29,2021,4,12,December,52,29,2,Wednesday,False
593,2021-07-26,2021,3,7,July,30,26,0,Monday,False
594,2024-01-29,2024,1,1,January,5,29,0,Monday,False
595,2021-05-14,2021,2,5,May,19,14,4,Friday,False
596,2022-07-25,2022,3,7,July,30,25,0,Monday,False
597,2021-04-13,2021,2,4,April,15,13,1,Tuesday,False
598,2021-05-20,2021,2,5,May,20,20,3,Thursday,False
599,2023-07-14,2023,3,7,July,28,14,4,Friday,False
600,2023-05-09,2023,2,5,May,19,9,1,Tuesday,False
601,2023-01-04,2023,1,1,January,1,4,2,Wednesday,False
602,2024-06-05,2024,2,6,June,23,5,2,Wednesday,False
603,2020-07-22,2020,3,7,July,30,22,2,Wednesday,False
604,2023-11-05,2023,4,11,November,44,5,6,Sunday,True
605,2022-06-17,2022,2,6,June,24,17,4,Friday,False
606,2020-02-20,2020,1,2,February,8,20,3,Thursday,False
607,2024-01-03,2024,1,1,January,1,3,2,Wednesday,False
608,2022-07-16,2022,3,7,July,28,16,5,Saturday,True
609,2022-11-18,2022,4,11,November,46,18,4,Friday,False
610,2023-04-17,2023,2,4,April,16,17,0,Monday,False
611,2020-08-01,2020,3,8,August,31,1,5,Saturday,True
612,2020-05-12,2020,2,5,May,20,12,1,Tuesday,False
613,2023-04-20,2023,2,4,April,16,20,3,Thursday,False
614,2022-10-01,2022,4,10,October,39,1,5,Saturday,True
615,2020-08-20,2020,3,8,August,34,20,3,Thursday,False
616,2020-09-04,2020,3,9,September,36,4,4,Friday,False
617,2021-01-12,2021,1,1,January,2,12,1,Tuesday,False
618,2021-05-09,2021,2,5,May,18,9,6,Sunday,True
619,2021-02-19,2021,1,2,February,7,19,4,Friday,False
620,2022-03-22,2022,1,3,March,12,22,1,Tuesday,False
621,2021-08-21,2021,3,8,August,33,21,5,Saturday,True
622,2023-11-08,2023,4,11,November,45,8,2,Wednesday,False
623,2023-08-22,2023,3,8,August,34,22,1,Tuesday,False
624,2024-02-29,2024,1,2,February,9,29,3,Thursday,False
625,2023-11-22,2023,4,11,November,47,22,2,Wednesday,False
626,2020-03-18,2020,1,3,March,12,18,2,Wednesday,False
627,2022-09-29,2022,3,9,September,39,29,3,Thursday,False
628,2024-07-28,2024,3,7,July,30,28,6,Sunday,True
629,2023-03-07,2023,1,3,March,10,7,1,Tuesday,False
630,2023-09-23,2023,3,9,September,38,23,5,Saturday,True
631,2021-09-20,2021,3,9,September,38,20,0,Monday,False
632,2024-11-11,2024,4,11,November,46,11,0,Monday,False
633,2020-05-09,2020,2,5,May,19,9,5,Saturday,True
634,2021-06-02,2021,2,6,June,22,2,2,Wednesday,False
635,2020-04-16,2020,2,4,April,16,16,3,Thursday,False
636,2022-03-08,2022,1,3,March,10,8,1,Tuesday,False
637,2021-10-18,2021,4,10,October,42,18,0,Monday,False
638,2022-11-06,2022,4,11,November,44,6,6,Sunday,True
639,2023-06-01,2023,2,6,June,22,1,3,Thursday,False
640,2020-08-07,2020,3,8,August,32,7,4,Friday,False
641,2022-10-28,2022,4,10,October,43,28,4,Friday,False
642,2023-01-07,2023,1,1,January,1,7,5,Saturday,True
643,2023-12-22,2023,4,12,December,51,22,4,Friday,False
644,2020-07-06,2020,3,7,July,28,6,0,Monday,False
645,2023-06-28,2023,2,6,June,26,28,2,Wednesday,False
646,2020-12-09,2020,4,12,December,50,9,2,Wednesday,False
647,2022-03-04,2022,1,3,March,9,4,4,Friday,False
648,2021-07-07,2021,3,7,July,27,7,2,Wednesday,False
649,2022-09-07,2022,3,9,September,36,7,2,Wednesday,False
650,2021-04-26,2021,2,4,April,17,26,0,Monday,False
651,2021-07-18,2021,3,7,July,28,18,6,Sunday,True
652,2022-09-06,2022,3,9,September,36,6,1,Tuesday,False
653,2023-05-17,2023,2,5,May,20,17,2,Wednesday,False
654,2020-09-14,2020,3,9,September,38,14,0,Monday,False
655,2023-03-10,2023,1,3,March,10,10,4,Friday,False
656,2021-09-08,2021,3,9,September,36,8,2,Wednesday,False
657,2024-06-22,2024,2,6,June,25,22,5,Saturday,True
658,2023-07-29,2023,3,7,July,30,29,5,Saturday,True
659,2022-04-24,2022,2,4,April,16,24,6,Sunday,True
660,2023-12-14,2023,4,12,December,50,14,3,Thursday,False
661,2020-06-17,2020,2,6,June,25,17,2,Wednesday,False
662,2022-03-31,2022,1,3,March,13,31,3,Thursday,False
663,2023-04-01,2023,2,4,April,13,1,5,Saturday,True
664,2021-01-15,2021,1,1,January,2,15,4,Friday,False
665,2022-02-21,2022,1,2,February,8,21,0,Monday,False
666,2022-01-25,2022,1,1,January,4,25,1,Tuesday,False
667,2022-11-08,2022,4,11,November,45,8,1,Tuesday,False
668,2021-02-07,2021,1,2,February,5,7,6,Sunday,True
669,2020-06-18,2020,2,6,June,25,18,3,Thursday,False
670,2024-11-20,2024,4,11,November,47,20,2,Wednesday,False
671,2023-09-21,2023,3,9,September,38,21,3,Thursday,False
672,2022-11-30,2022,4,11,November,48,30,2,Wednesday,False
673,2022-05-11,2022,2,5,May,19,11,2,Wednesday,False
674,2023-05-23,2023,2,5,May,21,23,1,Tuesday,False
675,2023-03-19,2023,1,3,March,11,19,6,Sunday,True
676,2022-10-25,2022,4,10,October,43,25,1,Tuesday,False
677,2020-03-27,2020,1,3,March,13,27,4,Friday,False
678,2023-02-03,2023,1,2,February,5,3,4,Friday,False
679,2024-01-09,2024,1,1,January,2,9,1,Tuesday,False
680,2022-11-12,2022,4,11,November,45,12,5,Saturday,True
681,2022-11-11,2022,4,11,November,45,11,4,Friday,False
682,2021-11-14,2021,4,11,November,45,14,6,Sunday,True
683,2024-05-05,2024,2,5,May,18,5,6,Sunday,True
684,2024-08-26,2024,3,8,August,35,26,0,Monday,False
685,2020-10-26,2020,4,10,October,44,26,0,Monday,False
686,2021-05-03,2021,2,5,May,18,3,0,Monday,False
687,2022-09-25,2022,3,9,September,38,25,6,Sunday,True
688,2021-08-26,2021,3,8,August,34,26,3,Thursday,False
689,2020-02-25,2020,1,2,February,9,25,1,Tuesday,False
690,2022-03-20,2022,1,3,March,11,20,6,Sunday,True
691,2021-08-24,2021,3,8,August,34,24,1,Tuesday,False
692,2021-02-21,2021,1,2,February,7,21,6,Sunday,True
693,2023-02-19,2023,1,2,February,7,19,6,Sunday,True
694,2021-09-18,2021,3,9,September,37,18,5,Saturday,True
695,2024-09-09,2024,3,9,September,37,9,0,Monday,False
696,2021-01-13,2021,1,1,January,2,13,2,Wednesday,False
697,2020-01-06,2020,1,1,January,2,6,0,Monday,False
698,2020-06-14,2020,2,6,June,24,14,6,Sunday,True
699,2021-02-01,2021,1,2,February,5,1,0,Monday,False
700,2023-01-15,2023,1,1,January,2,15,6,Sunday,True
701,2022-01-10,2022,1,1,January,2,10,0,Monday,False
702,2020-09-21,2020,3,9,September,39,21,0,Monday,False
703,2021-02-12,2021,1,2,February,6,12,4,Friday,False
704,2021-08-02,2021,3,8,August,31,2,0,Monday,False
705,2022-12-29,2022,4,12,December,52,29,3,Thursday,False
706,2021-05-11,2021,2,5,May,19,11,1,Tuesday,False
707,2022-04-02,2022,2,4,April,13,2,5,Saturday,True
708,2021-10-25,2021,4,10,October,43,25,0,Monday,False
709,2021-04-09,2021,2,4,April,14,9,4,Friday,False
710,2023-12-31,2023,4,12,December,52,31,6,Sunday,True
711,2022-05-04,2022,2,5,May,18,4,2,Wednesday,False
712,2021-04-28,2021,2,4,April,17,28,2,Wednesday,False
713,2021-08-19,2021,3,8,August,33,19,3,Thursday,False
714,2020-05-04,2020,2,5,May,19,4,0,Monday,False
715,2023-03-03,2023,1,3,March,9,3,4,Friday,False
716,2021-02-28,2021,1,2,February,8,28,6,Sunday,True
717,2022-06-14,2022,2,6,June,24,14,1,Tuesday,False
718,2023-01-28,2023,1,1,January,4,28,5,Saturday,True
719,2023-05-02,2023,2,5,May,18,2,1,Tuesday,False
720,2020-08-13,2020,3,8,August,33,13,3,Thursday,False
721,2023-06-04,2023,2,6,June,22,4,6,Sunday,True
722,2023-11-21,2023,4,11,November,47,21,1,Tuesday,False
723,2020-10-02,2020,4,10,October,40,2,4,Friday,False
724,2023-11-01,2023,4,11,November,44,1,2,Wednesday,False
725,2021-11-06,2021,4,11,November,44,6,5,Saturday,True
726,2021-12-20,2021,4,12,December,51,20,0,Monday,False
727,2021-09-12,2021,3,9,September,36,12,6,Sunday,True
728,2020-10-23,2020,4,10,October,43,23,4,Friday,False
729,2021-07-19,2021,3,7,July,29,19,0,Monday,False
730,2020-10-05,2020,4,10,October,41,5,0,Monday,False
731,2022-11-14,2022,4,11,November,46,14,0,Monday,False
732,2020-11-04,2020,4,11,November,45,4,2,Wednesday,False
733,2021-12-18,2021,4,12,December,50,18,5,Saturday,True
734,2020-05-10,2020,2,5,May,19,10,6,Sunday,True
735,2020-01-16,2020,1,1,January,3,16,3,Thursday,False
736,2022-01-09,2022,1,1,January,1,9,6,Sunday,True
