sk_date,full_date,year,quarter,month,month_name,week_of_year,day_of_month,day_of_week,day_name,is_weekend
1105,2020-02-21,2020,1,2,February,8,21,4,Friday,False
1106,2022-03-11,2022,1,3,March,10,11,4,Friday,False
1107,2022-11-22,2022,4,11,November,47,22,1,Tuesday,False
1108,2024-05-28,2024,2,5,May,22,28,1,Tuesday,False
1109,2024-01-27,2024,1,1,January,4,27,5,Saturday,True
1110,2023-06-16,2023,2,6,June,24,16,4,Friday,False
1111,2023-12-02,2023,4,12,December,48,2,5,Saturday,True
1112,2020-01-10,2020,1,1,January,2,10,4,Friday,False
1113,2020-09-07,2020,3,9,September,37,7,0,Monday,False
1114,2022-05-28,2022,2,5,May,21,28,5,Saturday,True
1115,2020-07-11,2020,3,7,July,28,11,5,Saturday,True
1116,2023-03-30,2023,1,3,March,13,30,3,Thursday,False
1117,2022-07-05,2022,3,7,July,27,5,1,Tuesday,False
1118,2023-08-10,2023,3,8,August,32,10,3,Thursday,False
1119,2023-06-12,2023,2,6,June,24,12,0,Monday,False
1120,2023-06-22,2023,2,6,June,25,22,3,Thursday,False
1121,2024-02-07,2024,1,2,February,6,7,2,Wednesday,False
1122,2022-03-16,2022,1,3,March,11,16,2,Wednesday,False
1123,2020-03-16,2020,1,3,March,12,16,0,Monday,False
1124,2020-04-11,2020,2,4,April,15,11,5,Saturday,True
1125,2022-10-06,2022,4,10,October,40,6,3,Thursday,False
1126,2022-08-23,2022,3,8,August,34,23,1,Tuesday,False
1127,2022-07-15,2022,3,7,July,28,15,4,Friday,False
1128,2022-12-30,2022,4,12,December,52,30,4,Friday,False
1129,2023-10-29,2023,4,10,October,43,29,6,Sunday,True
1130,2023-02-07,2023,1,2,February,6,7,1,Tuesday,False
1131,2023-07-17,2023,3,7,July,29,17,0,Monday,False
1132,2020-12-16,2020,4,12,December,51,16,2,Wednesday,False
1133,2021-07-06,2021,3,7,July,27,6,1,Tuesday,False
1134,2022-11-15,2022,4,11,November,46,15,1,Tuesday,False
1135,2024-04-24,2024,2,4,April,17,24,2,Wednesday,False
1136,2020-03-10,2020,1,3,March,11,10,1,Tuesday,False
1137,2022-04-30,2022,2,4,April,17,30,5,Saturday,True
1138,2024-08-14,2024,3,8,August,33,14,2,Wednesday,False
1139,2023-02-20,2023,1,2,February,8,20,0,Monday,False
1140,2021-06-11,2021,2,6,June,23,11,4,Friday,False
1141,2022-01-29,2022,1,1,January,4,29,5,Saturday,True
1142,2022-04-07,2022,2,4,April,14,7,3,Thursday,False
1143,2021-09-02,2021,3,9,September,35,2,3,Thursday,False
1144,2021-12-30,2021,4,12,December,52,30,3,Thursday,False
1145,2020-01-11,2020,1,1,January,2,11,5,Saturday,True
1146,2021-05-06,2021,2,5,May,18,6,3,Thursday,False
1147,2020-07-08,2020,3,7,July,28,8,2,Wednesday,False
1148,2023-05-22,2023,2,5,May,21,22,0,Monday,False
1149,2024-01-23,2024,1,1,January,4,23,1,Tuesday,False
1150,2022-01-26,2022,1,1,January,4,26,2,Wednesday,False
1151,2020-02-09,2020,1,2,February,6,9,6,Sunday,True
1152,2021-07-27,2021,3,7,July,30,27,1,Tuesday,False
1153,2023-04-13,2023,2,4,April,15,13,3,Thursday,False
1154,2023-10-15,2023,4,10,October,41,15,6,Sunday,True
1155,2020-03-05,2020,1,3,March,10,5,3,Thursday,False
1156,2021-01-21,2021,1,1,January,3,21,3,Thursday,False
1157,2023-09-24,2023,3,9,September,38,24,6,Sunday,True
1158,2023-03-06,2023,1,3,March,10,6,0,Monday,False
1159,2024-03-11,2024,1,3,March,11,11,0,Monday,False
1160,2021-06-24,2021,2,6,June,25,24,3,Thursday,False
1161,2021-11-17,2021,4,11,November,46,17,2,Wednesday,False
1162,2020-01-04,2020,1,1,January,1,4,5,Saturday,True
1163,2021-08-01,2021,3,8,August,30,1,6,Sunday,True
1164,2020-09-08,2020,3,9,September,37,8,1,Tuesday,False
1165,2020-01-07,2020,1,1,January,2,7,1,Tuesday,False
1166,2023-07-07,2023,3,7,July,27,7,4,Friday,False
1167,2024-05-17,2024,2,5,May,20,17,4,Friday,False
1168,2024-02-09,2024,1,2,February,6,9,4,Friday,False
1169,2020-08-10,2020,3,8,August,33,10,0,Monday,False
1170,2023-07-01,2023,3,7,July,26,1,5,Saturday,True
1171,2023-05-11,2023,2,5,May,19,11,3,Thursday,False
1172,2022-01-12,2022,1,1,January,2,12,2,Wednesday,False
1173,2023-01-23,2023,1,1,January,4,23,0,Monday,False
1174,2021-09-17,2021,3,9,September,37,17,4,Friday,False
1175,2021-09-19,2021,3,9,September,37,19,6,Sunday,True
1176,2023-10-05,2023,4,10,October,40,5,3,Thursday,False
1177,2023-01-20,2023,1,1,January,3,20,4,Friday,False
1178,2021-11-30,2021,4,11,November,48,30,1,Tuesday,False
1179,2023-08-08,2023,3,8,August,32,8,1,Tuesday,False
1180,2022-09-24,2022,3,9,September,38,24,5,Saturday,True
1181,2022-07-29,2022,3,7,July,30,29,4,Friday,False
1182,2023-07-02,2023,3,7,July,26,2,6,Sunday,True
1183,2022-08-09,2022,3,8,August,32,9,1,Tuesday,False
1184,2023-12-13,2023,4,12,December,50,13,2,Wednesday,False
1185,2021-10-05,2021,4,10,October,40,5,1,Tuesday,False
1186,2022-05-10,2022,2,5,May,19,10,1,Tuesday,False
1187,2020-04-14,2020,2,4,April,16,14,1,Tuesday,False
1188,2020-01-28,2020,1,1,January,5,28,1,Tuesday,False
1189,2020-01-30,2020,1,1,January,5,30,3,Thursday,False
1190,2022-06-09,2022,2,6,June,23,9,3,Thursday,False
1191,2021-08-15,2021,3,8,August,32,15,6,Sunday,True
1192,2022-02-19,2022,1,2,February,7,19,5,Saturday,True
1193,2020-11-08,2020,4,11,November,45,8,6,Sunday,True
1194,2021-08-05,2021,3,8,August,31,5,3,Thursday,False
1195,2020-06-04,2020,2,6,June,23,4,3,Thursday,False
1196,2020-08-24,2020,3,8,August,35,24,0,Monday,False
1197,2024-08-21,2024,3,8,August,34,21,2,Wednesday,False
1198,2021-11-03,2021,4,11,November,44,3,2,Wednesday,False
1199,2020-11-13,2020,4,11,November,46,13,4,Friday,False
1200,2020-09-12,2020,3,9,September,37,12,5,Saturday,True
1201,2024-10-20,2024,4,10,October,42,20,6,Sunday,True
1202,2022-11-21,2022,4,11,November,47,21,0,Monday,False
1203,2022-01-07,2022,1,1,January,1,7,4,Friday,False
1204,2020-12-28,2020,4,12,December,53,28,0,Monday,False
1205,2022-08-26,2022,3,8,August,34,26,4,Friday,False
1206,2024-12-09,2024,4,12,December,50,9,0,Monday,False
1207,2022-06-20,2022,2,6,June,25,20,0,Monday,False
1208,2022-02-18,2022,1,2,February,7,18,4,Friday,False
1209,2023-12-12,2023,4,12,December,50,12,1,Tuesday,False
1210,2021-06-10,2021,2,6,June,23,10,3,Thursday,False
1211,2022-07-21,2022,3,7,July,29,21,3,Thursday,False
1212,2022-11-05,2022,4,11,November,44,5,5,Saturday,True
1213,2023-06-21,2023,2,6,June,25,21,2,Wednesday,False
1214,2021-07-24,2021,3,7,July,29,24,5,Saturday,True
1215,2022-02-16,2022,1,2,February,7,16,2,Wednesday,False
1216,2020-02-12,2020,1,2,February,7,12,2,Wednesday,False
1217,2021-12-09,2021,4,12,December,49,9,3,Thursday,False
1218,2023-02-21,2023,1,2,February,8,21,1,Tuesday,False
1219,2024-07-12,2024,3,7,July,28,12,4,Friday,False
1220,2022-03-09,2022,1,3,March,10,9,2,Wednesday,False
1221,2020-08-31,2020,3,8,August,36,31,0,Monday,False
1222,2020-05-21,2020,2,5,May,21,21,3,Thursday,False
1223,2021-07-25,2021,3,7,July,29,25,6,Sunday,True
1224,2021-10-19,2021,4,10,October,42,19,1,Tuesday,False
1225,2020-07-17,2020,3,7,July,29,17,4,Friday,False
1226,2022-04-16,2022,2,4,April,15,16,5,Saturday,True
1227,2021-08-09,2021,3,8,August,32,9,0,Monday,False
1228,2020-05-05,2020,2,5,May,19,5,1,Tuesday,False
1229,2022-07-31,2022,3,7,July,30,31,6,Sunday,True
1230,2023-06-14,2023,2,6,June,24,14,2,Wednesday,False
1231,2024-06-15,2024,2,6,June,24,15,5,Saturday,True
1232,2020-12-24,2020,4,12,December,52,24,3,Thursday,False
1233,2021-11-25,2021,4,11,November,47,25,3,Thursday,False
1234,2020-10-12,2020,4,10,October,42,12,0,Monday,False
1235,2020-07-26,2020,3,7,July,30,26,6,Sunday,True
1236,2021-05-15,2021,2,5,May,19,15,5,Saturday,True
1237,2021-12-08,2021,4,12,December,49,8,2,Wednesday,False
1238,2022-11-29,2022,4,11,November,48,29,1,Tuesday,False
1239,2024-10-04,2024,4,10,October,40,4,4,Friday,False
1240,2024-06-20,2024,2,6,June,25,20,3,Thursday,False
1241,2022-06-30,2022,2,6,June,26,30,3,Thursday,False
1242,2020-01-14,2020,1,1,January,3,14,1,Tuesday,False
1243,2022-09-10,2022,3,9,September,36,10,5,Saturday,True
1244,2023-12-03,2023,4,12,December,48,3,6,Sunday,True
1245,2023-02-18,2023,1,2,February,7,18,5,Saturday,True
1246,2020-07-03,2020,3,7,July,27,3,4,Friday,False
1247,2023-02-22,2023,1,2,February,8,22,2,Wednesday,False
1248,2023-04-08,2023,2,4,April,14,8,5,Saturday,True
1249,2021-11-24,2021,4,11,November,47,24,2,Wednesday,False
1250,2024-11-01,2024,4,11,November,44,1,4,Friday,False
1251,2023-01-17,2023,1,1,January,3,17,1,Tuesday,False
1252,2024-10-27,2024,4,10,October,43,27,6,Sunday,True
1253,2022-02-26,2022,1,2,February,8,26,5,Saturday,True
1254,2020-06-21,2020,2,6,June,25,21,6,Sunday,True
1255,2023-02-05,2023,1,2,February,5,5,6,Sunday,True
1256,2024-06-26,2024,2,6,June,26,26,2,Wednesday,False
1257,2024-09-16,2024,3,9,September,38,16,0,Monday,False
1258,2023-07-03,2023,3,7,July,27,3,0,Monday,False
1259,2022-05-27,2022,2,5,May,21,27,4,Friday,False
1260,2023-06-19,2023,2,6,June,25,19,0,Monday,False
1261,2024-03-22,2024,1,3,March,12,22,4,Friday,False
1262,2023-08-18,2023,3,8,August,33,18,4,Friday,False
1263,2023-12-06,2023,4,12,December,49,6,2,Wednesday,False
1264,2020-01-05,2020,1,1,January,1,5,6,Sunday,True
1265,2021-01-07,2021,1,1,January,1,7,3,Thursday,False
1266,2020-07-04,2020,3,7,July,27,4,5,Saturday,True
1267,2020-11-11,2020,4,11,November,46,11,2,Wednesday,False
1268,2021-12-04,2021,4,12,December,48,4,5,Saturday,True
1269,2020-08-11,2020,3,8,August,33,11,1,Tuesday,False
1270,2021-04-17,2021,2,4,April,15,17,5,Saturday,True
1271,2021-08-10,2021,3,8,August,32,10,1,Tuesday,False
1272,2020-05-15,2020,2,5,May,20,15,4,Friday,False
1273,2022-08-05,2022,3,8,August,31,5,4,Friday,False
1274,2023-09-18,2023,3,9,September,38,18,0,Monday,False
1275,2020-09-23,2020,3,9,September,39,23,2,Wednesday,False
1276,2024-03-17,2024,1,3,March,11,17,6,Sunday,True
1277,2020-01-24,2020,1,1,January,4,24,4,Friday,False
1278,2021-01-31,2021,1,1,January,4,31,6,Sunday,True
1279,2020-08-15,2020,3,8,August,33,15,5,Saturday,True
1280,2021-11-11,2021,4,11,November,45,11,3,Thursday,False
1281,2024-09-21,2024,3,9,September,38,21,5,Saturday,True
1282,2023-08-12,2023,3,8,August,32,12,5,Saturday,True
1283,2022-02-04,2022,1,2,February,5,4,4,Friday,False
1284,2020-04-03,2020,2,4,April,14,3,4,Friday,False
1285,2023-11-02,2023,4,11,November,44,2,3,Thursday,False
1286,2024-08-18,2024,3,8,August,33,18,6,Sunday,True
1287,2023-10-30,2023,4,10,October,44,30,0,Monday,False
1288,2020-07-18,2020,3,7,July,29,18,5,Saturday,True
1289,2023-10-26,2023,4,10,October,43,26,3,Thursday,False
1290,2022-11-17,2022,4,11,November,46,17,3,Thursday,False
1291,2023-08-24,2023,3,8,August,34,24,3,Thursday,False
1292,2022-05-20,2022,2,5,May,20,20,4,Friday,False
1293,2024-09-03,2024,3,9,September,36,3,1,Tuesday,False
1294,2021-04-30,2021,2,4,April,17,30,4,Friday,False
1295,2024-08-19,2024,3,8,August,34,19,0,Monday,False
1296,2020-10-28,2020,4,10,October,44,28,2,Wednesday,False
1297,2021-03-29,2021,1,3,March,13,29,0,Monday,False
1298,2021-06-29,2021,2,6,June,26,29,1,Tuesday,False
1299,2024-04-01,2024,2,4,April,14,1,0,Monday,False
1300,2020-08-05,2020,3,8,August,32,5,2,Wednesday,False
1301,2022-06-04,2022,2,6,June,22,4,5,Saturday,True
1302,2022-06-02,2022,2,6,June,22,2,3,Thursday,False
1303,2024-03-08,2024,1,3,March,10,8,4,Friday,False
1304,2020-10-29,2020,4,10,October,44,29,3,Thursday,False
1305,2024-11-19,2024,4,11,November,47,19,1,Tuesday,False
1306,2021-09-15,2021,3,9,September,37,15,2,Wednesday,False
1307,2024-02-22,2024,1,2,February,8,22,3,Thursday,False
1308,2024-09-05,2024,3,9,September,36,5,3,Thursday,False
1309,2020-07-13,2020,3,7,July,29,13,0,Monday,False
1310,2022-05-23,2022,2,5,May,21,23,0,Monday,False
1311,2022-09-13,2022,3,9,September,37,13,1,Tuesday,False
1312,2023-02-17,2023,1,2,February,7,17,4,Friday,False
1313,2020-04-19,2020,2,4,April,16,19,6,Sunday,True
1314,2024-03-18,2024,1,3,March,12,18,0,Monday,False
1315,2024-09-23,2024,3,9,September,39,23,0,Monday,False
1316,2021-06-05,2021,2,6,June,22,5,5,Saturday,True
1317,2020-12-04,2020,4,12,December,49,4,4,Friday,False
1318,2023-12-27,2023,4,12,December,52,27,2,Wednesday,False
1319,2022-01-23,2022,1,1,January,3,23,6,Sunday,True
1320,2020-09-15,2020,3,9,September,38,15,1,Tuesday,False
1321,2020-12-08,2020,4,12,December,50,8,1,Tuesday,False
1322,2020-11-30,2020,4,11,November,49,30,0,Monday,False
1323,2021-07-15,2021,3,7,July,28,15,3,Thursday,False
1324,2022-09-21,2022,3,9,September,38,21,2,Wednesday,False
1325,2022-10-27,2022,4,10,October,43,27,3,Thursday,False
1326,2023-09-15,2023,3,9,September,37,15,4,Friday,False
1327,2020-05-27,2020,2,5,May,22,27,2,Wednesday,False
1328,2021-04-15,2021,2,4,April,15,15,3,Thursday,False
1329,2022-02-28,2022,1,2,February,9,28,0,Monday,False
1330,2024-04-16,2024,2,4,April,16,16,1,Tuesday,False
1331,2023-10-07,2023,4,10,October,40,7,5,Saturday,True
1332,2023-04-22,2023,2,4,April,16,22,5,Saturday,True
1333,2023-09-16,2023,3,9,September,37,16,5,Saturday,True
1334,2024-02-15,2024,1,2,February,7,15,3,Thursday,False
1335,2022-07-30,2022,3,7,July,30,30,5,Saturday,True
1336,2022-07-22,2022,3,7,July,29,22,4,Friday,False
1337,2021-12-12,2021,4,12,December,49,12,6,Sunday,True
1338,2024-03-24,2024,1,3,March,12,24,6,Sunday,True
1339,2021-11-20,2021,4,11,November,46,20,5,Saturday,True
1340,2020-04-22,2020,2,4,April,17,22,2,Wednesday,False
1341,2024-09-29,2024,3,9,September,39,29,6,Sunday,True
1342,2023-09-02,2023,3,9,September,35,2,5,Saturday,True
1343,2024-07-21,2024,3,7,July,29,21,6,Sunday,True
1344,2021-05-28,2021,2,5,May,21,28,4,Friday,False
1345,2021-03-16,2021,1,3,March,11,16,1,Tuesday,False
1346,2020-08-28,2020,3,8,August,35,28,4,Friday,False
1347,2023-05-18,2023,2,5,May,20,18,3,Thursday,False
1348,2021-03-18,2021,1,3,March,11,18,3,Thursday,False
1349,2021-10-13,2021,4,10,October,41,13,2,Wednesday,False
1350,2022-11-04,2022,4,11,November,44,4,4,Friday,False
1351,2020-08-30,2020,3,8,August,35,30,6,Sunday,True
1352,2022-08-08,2022,3,8,August,32,8,0,Monday,False
1353,2021-02-02,2021,1,2,February,5,2,1,Tuesday,False
1354,2021-11-07,2021,4,11,November,44,7,6,Sunday,True
1355,2020-11-18,2020,4,11,November,47,18,2,Wednesday,False
1356,2023-07-24,2023,3,7,July,30,24,0,Monday,False
1357,2024-03-14,2024,1,3,March,11,14,3,Thursday,False
1358,2024-11-28,2024,4,11,November,48,28,3,Thursday,False
1359,2024-12-07,2024,4,12,December,49,7,5,Saturday,True
1360,2020-12-26,2020,4,12,December,52,26,5,Saturday,True
1361,2024-05-13,2024,2,5,May,20,13,0,Monday,False
1362,2022-02-25,2022,1,2,February,8,25,4,Friday,False
1363,2021-01-05,2021,1,1,January,1,5,1,Tuesday,False
1364,2023-01-25,2023,1,1,January,4,25,2,Wednesday,False
1365,2021-01-24,2021,1,1,January,3,24,6,Sunday,True
1366,2020-01-17,2020,1,1,January,3,17,4,Friday,False
1367,2022-07-07,2022,3,7,July,27,7,3,Thursday,False
1368,2022-05-09,2022,2,5,May,19,9,0,Monday,False
1369,2021-10-09,2021,4,10,October,40,9,5,Saturday,True
1370,2021-03-24,2021,1,3,March,12,24,2,Wednesday,False
1371,2020-12-22,2020,4,12,December,52,22,1,Tuesday,False
1372,2020-01-18,2020,1,1,January,3,18,5,Saturday,True
1373,2024-07-01,2024,3,7,July,27,1,0,Monday,False
1374,2020-07-10,2020,3,7,July,28,10,4,Friday,False
1375,2024-01-14,2024,1,1,January,2,14,6,Sunday,True
1376,2020-09-11,2020,3,9,September,37,11,4,Friday,False
1377,2023-12-29,2023,4,12,December,52,29,4,Friday,False
1378,2023-11-06,2023,4,11,November,45,6,0,Monday,False
1379,2021-06-16,2021,2,6,June,24,16,2,Wednesday,False
1380,2024-06-01,2024,2,6,June,22,1,5,Saturday,True
1381,2021-10-07,2021,4,10,October,40,7,3,Thursday,False
1382,2020-10-31,2020,4,10,October,44,31,5,Saturday,True
1383,2020-07-24,2020,3,7,July,30,24,4,Friday,False
1384,2022-01-11,2022,1,1,January,2,11,1,Tuesday,False
1385,2022-09-19,2022,3,9,September,38,19,0,Monday,False
1386,2020-04-01,2020,2,4,April,14,1,2,Wednesday,False
1387,2022-07-23,2022,3,7,July,29,23,5,Saturday,True
1388,2021-02-22,2021,1,2,February,8,22,0,Monday,False
1389,2023-12-26,2023,4,12,December,52,26,1,Tuesday,False
1390,2020-06-13,2020,2,6,June,24,13,5,Saturday,True
1391,2022-01-06,2022,1,1,January,1,6,3,Thursday,False
1392,2020-02-08,2020,1,2,February,6,8,5,Saturday,True
1393,2024-01-21,2024,1,1,January,3,21,6,Sunday,True
1394,2022-02-03,2022,1,2,February,5,3,3,Thursday,False
1395,2024-03-25,2024,1,3,March,13,25,0,Monday,False
1396,2024-08-30,2024,3,8,August,35,30,4,Friday,False
1397,2024-12-17,2024,4,12,December,51,17,1,Tuesday,False
1398,2021-11-04,2021,4,11,November,44,4,3,Thursday,False
1399,2021-08-04,2021,3,8,August,31,4,2,Wednesday,False
1400,2020-09-18,2020,3,9,September,38,18,4,Friday,False
1401,2024-01-16,2024,1,1,January,3,16,1,Tuesday,False
1402,2020-03-03,2020,1,3,March,10,3,1,Tuesday,False
1403,2022-07-14,2022,3,7,July,28,14,3,Thursday,False
1404,2021-10-28,2021,4,10,October,43,28,3,Thursday,False
1405,2024-12-23,2024,4,12,December,52,23,0,Monday,False
1406,2022-05-25,2022,2,5,May,21,25,2,Wednesday,False
1407,2022-01-19,2022,1,1,January,3,19,2,Wednesday,False
1408,2021-08-25,2021,3,8,August,34,25,2,Wednesday,False
1409,2021-06-09,2021,2,6,June,23,9,2,Wednesday,False
1410,2024-03-26,2024,1,3,March,13,26,1,Tuesday,False
1411,2023-02-06,2023,1,2,February,6,6,0,Monday,False
1412,2022-12-20,2022,4,12,December,51,20,1,Tuesday,False
1413,2021-03-06,2021,1,3,March,9,6,5,Saturday,True
1414,2021-08-12,2021,3,8,August,32,12,3,Thursday,False
1415,2022-11-28,2022,4,11,November,48,28,0,Monday,False
1416,2020-04-10,2020,2,4,April,15,10,4,Friday,False
1417,2022-03-29,2022,1,3,March,13,29,1,Tuesday,False
1418,2021-10-03,2021,4,10,October,39,3,6,Sunday,True
1419,2024-02-02,2024,1,2,February,5,2,4,Friday,False
1420,2022-04-04,2022,2,4,April,14,4,0,Monday,False
1421,2022-12-04,2022,4,12,December,48,4,6,Sunday,True
1422,2020-04-09,2020,2,4,April,15,9,3,Thursday,False
1423,2020-08-27,2020,3,8,August,35,27,3,Thursday,False
1424,2024-06-17,2024,2,6,June,25,17,0,Monday,False
1425,2021-06-18,2021,2,6,June,24,18,4,Friday,False
1426,2021-10-21,2021,4,10,October,42,21,3,Thursday,False
1427,2024-05-11,2024,2,5,May,19,11,5,Saturday,True
1428,2021-07-28,2021,3,7,July,30,28,2,Wednesday,False
1429,2021-05-25,2021,2,5,May,21,25,1,Tuesday,False
1430,2022-04-10,2022,2,4,April,14,10,6,Sunday,True
1431,2021-01-26,2021,1,1,January,4,26,1,Tuesday,False
1432,2021-12-14,2021,4,12,December,50,14,1,Tuesday,False
1433,2024-07-02,2024,3,7,July,27,2,1,Tuesday,False
1434,2021-01-29,2021,1,1,January,4,29,4,Friday,False
1435,2022-04-08,2022,2,4,April,14,8,4,Friday,False
1436,2023-09-06,2023,3,9,September,36,6,2,Wednesday,False
1437,2020-12-10,2020,4,12,December,50,10,3,Thursday,False
1438,2020-10-08,2020,4,10,October,41,8,3,Thursday,False
1439,2021-04-16,2021,2,4,April,15,16,4,Friday,False
1440,2020-10-18,2020,4,10,October,42,18,6,Sunday,True
1441,2021-09-24,2021,3,9,September,38,24,4,Friday,False
1442,2021-10-24,2021,4,10,October,42,24,6,Sunday,True
1443,2020-12-23,2020,4,12,December,52,23,2,Wednesday,False
1444,2023-03-11,2023,1,3,March,10,11,5,Saturday,True
1445,2022-04-19,2022,2,4,April,16,19,1,Tuesday,False
1446,2024-01-02,2024,1,1,January,1,2,1,Tuesday,False
1447,2024-07-19,2024,3,7,July,29,19,4,Friday,False
1448,2024-04-04,2024,2,4,April,14,4,3,Thursday,False
1449,2020-06-03,2020,2,6,June,23,3,2,Wednesday,False
1450,2024-01-15,2024,1,1,January,3,15,0,Monday,False
1451,2024-01-25,2024,1,1,January,4,25,3,Thursday,False
1452,2023-02-24,2023,1,2,February,8,24,4,Friday,False
1453,2020-02-06,2020,1,2,February,6,6,3,Thursday,False
1454,2021-02-09,2021,1,2,February,6,9,1,Tuesday,False
1455,2021-09-11,2021,3,9,September,36,11,5,Saturday,True
1456,2022-02-08,2022,1,2,February,6,8,1,Tuesday,False
1457,2022-12-05,2022,4,12,December,49,5,0,Monday,False
1458,2023-11-04,2023,4,11,November,44,4,5,Saturday,True
1459,2021-08-06,2021,3,8,August,31,6,4,Friday,False
1460,2023-08-30,2023,3,8,August,35,30,2,Wednesday,False
1461,2020-01-13,2020,1,1,January,3,13,0,Monday,False
1462,2024-12-13,2024,4,12,December,50,13,4,Friday,False
1463,2022-06-29,2022,2,6,June,26,29,2,Wednesday,False
1464,2023-05-05,2023,2,5,May,18,5,4,Friday,False
1465,2021-12-24,2021,4,12,December,51,24,4,Friday,False
