sk_date,full_date,year,quarter,month,month_name,week_of_year,day_of_month,day_of_week,day_name,is_weekend
1466,2021-03-09,2021,1,3,March,10,9,1,Tuesday,False
1467,2020-07-14,2020,3,7,July,29,14,1,Tuesday,False
1468,2022-12-03,2022,4,12,December,48,3,5,Saturday,True
1469,2024-06-10,2024,2,6,June,24,10,0,Monday,False
1470,2022-07-10,2022,3,7,July,27,10,6,Sunday,True
1471,2021-04-22,2021,2,4,April,16,22,3,Thursday,False
1472,2023-03-14,2023,1,3,March,11,14,1,Tuesday,False
1473,2023-06-17,2023,2,6,June,24,17,5,Saturday,True
1474,2020-05-19,2020,2,5,May,21,19,1,Tuesday,False
1475,2020-08-17,2020,3,8,August,34,17,0,Monday,False
1476,2022-06-15,2022,2,6,June,24,15,2,Wednesday,False
1477,2024-01-06,2024,1,1,January,1,6,5,Saturday,True
1478,2022-03-26,2022,1,3,March,12,26,5,Saturday,True
1479,2020-06-30,2020,2,6,June,27,30,1,Tuesday,False
1480,2023-02-15,2023,1,2,February,7,15,2,Wednesday,False
1481,2021-09-07,2021,3,9,September,36,7,1,Tuesday,False
1482,2022-12-18,2022,4,12,December,50,18,6,Sunday,True
1483,2021-04-23,2021,2,4,April,16,23,4,Friday,False
1484,2024-03-04,2024,1,3,March,10,4,0,Monday,False
1485,2023-03-29,2023,1,3,March,13,29,2,Wednesday,False
1486,2021-02-13,2021,1,2,February,6,13,5,Saturday,True
1487,2023-08-27,2023,3,8,August,34,27,6,Sunday,True
1488,2021-02-15,2021,1,2,February,7,15,0,Monday,False
1489,2023-08-02,2023,3,8,August,31,2,2,Wednesday,False
1490,2020-02-27,2020,1,2,February,9,27,3,Thursday,False
1491,2020-01-08,2020,1,1,January,2,8,2,Wednesday,False
1492,2024-09-27,2024,3,9,September,39,27,4,Friday,False
1493,2021-10-04,2021,4,10,October,40,4,0,Monday,False
1494,2022-06-18,2022,2,6,June,24,18,5,Saturday,True
1495,2021-10-23,2021,4,10,October,42,23,5,Saturday,True
1496,2020-04-29,2020,2,4,April,18,29,2,Wednesday,False
1497,2022-02-22,2022,1,2,February,8,22,1,Tuesday,False
1498,2023-12-09,2023,4,12,December,49,9,5,Saturday,True
1499,2023-03-18,2023,1,3,March,11,18,5,Saturday,True
1500,2021-03-04,2021,1,3,March,9,4,3,Thursday,False
1501,2021-03-01,2021,1,3,March,9,1,0,Monday,False
1502,2024-08-10,2024,3,8,August,32,10,5,Saturday,True
1503,2022-08-20,2022,3,8,August,33,20,5,Saturday,True
1504,2022-11-26,2022,4,11,November,47,26,5,Saturday,True
1505,2022-02-23,2022,1,2,February,8,23,2,Wednesday,False
1506,2023-12-19,2023,4,12,December,51,19,1,Tuesday,False
1507,2020-12-17,2020,4,12,December,51,17,3,Thursday,False
1508,2024-05-20,2024,2,5,May,21,20,0,Monday,False
1509,2021-05-04,2021,2,5,May,18,4,1,Tuesday,False
1510,2023-09-26,2023,3,9,September,39,26,1,Tuesday,False
1511,2024-01-10,2024,1,1,January,2,10,2,Wednesday,False
1512,2022-10-03,2022,4,10,October,40,3,0,Monday,False
1513,2021-11-10,2021,4,11,November,45,10,2,Wednesday,False
1514,2024-11-06,2024,4,11,November,45,6,2,Wednesday,False
1515,2024-03-27,2024,1,3,March,13,27,2,Wednesday,False
1516,2023-07-21,2023,3,7,July,29,21,4,Friday,False
1517,2020-06-24,2020,2,6,June,26,24,2,Wednesday,False
1518,2024-04-25,2024,2,4,April,17,25,3,Thursday,False
1519,2024-07-31,2024,3,7,July,31,31,2,Wednesday,False
1520,2022-11-13,2022,4,11,November,45,13,6,Sunday,True
1521,2022-11-23,2022,4,11,November,47,23,2,Wednesday,False
1522,2024-09-30,2024,3,9,September,40,30,0,Monday,False
1523,2024-03-02,2024,1,3,March,9,2,5,Saturday,True
1524,2020-03-13,2020,1,3,March,11,13,4,Friday,False
1525,2024-11-18,2024,4,11,November,47,18,0,Monday,False
1526,2021-12-31,2021,4,12,December,52,31,4,Friday,False
1527,2022-04-11,2022,2,4,April,15,11,0,Monday,False
1528,2022-09-18,2022,3,9,September,37,18,6,Sunday,True
1529,2021-05-16,2021,2,5,May,19,16,6,Sunday,True
1530,2023-02-08,2023,1,2,February,6,8,2,Wednesday,False
1531,2020-09-10,2020,3,9,September,37,10,3,Thursday,False
1532,2022-01-21,2022,1,1,January,3,21,4,Friday,False
1533,2023-03-24,2023,1,3,March,12,24,4,Friday,False
1534,2024-10-21,2024,4,10,October,43,21,0,Monday,False
1535,2021-05-17,2021,2,5,May,20,17,0,Monday,False
1536,2022-11-10,2022,4,11,November,45,10,3,Thursday,False
1537,2024-11-23,2024,4,11,November,47,23,5,Saturday,True
1538,2024-08-20,2024,3,8,August,34,20,1,Tuesday,False
1539,2022-08-03,2022,3,8,August,31,3,2,Wednesday,False
1540,2024-08-17,2024,3,8,August,33,17,5,Saturday,True
1541,2021-07-08,2021,3,7,July,27,8,3,Thursday,False
1542,2024-04-30,2024,2,4,April,18,30,1,Tuesday,False
1543,2020-05-13,2020,2,5,May,20,13,2,Wednesday,False
1544,2022-07-27,2022,3,7,July,30,27,2,Wednesday,False
1545,2023-10-23,2023,4,10,October,43,23,0,Monday,False
1546,2022-01-18,2022,1,1,January,3,18,1,Tuesday,False
1547,2023-03-25,2023,1,3,March,12,25,5,Saturday,True
1548,2020-09-20,2020,3,9,September,38,20,6,Sunday,True
1549,2022-09-14,2022,3,9,September,37,14,2,Wednesday,False
1550,2021-03-20,2021,1,3,March,11,20,5,Saturday,True
1551,2022-12-28,2022,4,12,December,52,28,2,Wednesday,False
1552,2024-04-27,2024,2,4,April,17,27,5,Saturday,True
1553,2023-08-29,2023,3,8,August,35,29,1,Tuesday,False
1554,2021-01-28,2021,1,1,January,4,28,3,Thursday,False
1555,2024-04-09,2024,2,4,April,15,9,1,Tuesday,False
1556,2021-03-30,2021,1,3,March,13,30,1,Tuesday,False
1557,2021-10-12,2021,4,10,October,41,12,1,Tuesday,False
1558,2024-03-21,2024,1,3,March,12,21,3,Thursday,False
1559,2022-06-06,2022,2,6,June,23,6,0,Monday,False
1560,2024-12-01,2024,4,12,December,48,1,6,Sunday,True
1561,2020-07-19,2020,3,7,July,29,19,6,Sunday,True
1562,2024-04-10,2024,2,4,April,15,10,2,Wednesday,False
1563,2023-06-26,2023,2,6,June,26,26,0,Monday,False
1564,2024-10-24,2024,4,10,October,43,24,3,Thursday,False
1565,2020-12-20,2020,4,12,December,51,20,6,Sunday,True
1566,2020-04-15,2020,2,4,April,16,15,2,Wednesday,False
1567,2022-06-26,2022,2,6,June,25,26,6,Sunday,True
1568,2020-06-23,2020,2,6,June,26,23,1,Tuesday,False
1569,2023-01-30,2023,1,1,January,5,30,0,Monday,False
1570,2023-12-10,2023,4,12,December,49,10,6,Sunday,True
1571,2020-03-15,2020,1,3,March,11,15,6,Sunday,True
1572,2023-07-04,2023,3,7,July,27,4,1,Tuesday,False
1573,2021-03-27,2021,1,3,March,12,27,5,Saturday,True
1574,2021-09-06,2021,3,9,September,36,6,0,Monday,False
1575,2020-06-26,2020,2,6,June,26,26,4,Friday,False
1576,2020-01-27,2020,1,1,January,5,27,0,Monday,False
1577,2024-01-31,2024,1,1,January,5,31,2,Wednesday,False
1578,2023-12-18,2023,4,12,December,51,18,0,Monday,False
1579,2020-11-22,2020,4,11,November,47,22,6,Sunday,True
1580,2023-06-03,2023,2,6,June,22,3,5,Saturday,True
1581,2021-05-29,2021,2,5,May,21,29,5,Saturday,True
1582,2021-12-17,2021,4,12,December,50,17,4,Friday,False
1583,2021-03-08,2021,1,3,March,10,8,0,Monday,False
1584,2020-02-22,2020,1,2,February,8,22,5,Saturday,True
1585,2021-03-03,2021,1,3,March,9,3,2,Wednesday,False
1586,2024-10-01,2024,4,10,October,40,1,1,Tuesday,False
1587,2024-04-03,2024,2,4,April,14,3,2,Wednesday,False
1588,2024-10-07,2024,4,10,October,41,7,0,Monday,False
1589,2020-09-24,2020,3,9,September,39,24,3,Thursday,False
1590,2024-06-04,2024,2,6,June,23,4,1,Tuesday,False
1591,2024-08-02,2024,3,8,August,31,2,4,Friday,False
1592,2022-04-22,2022,2,4,April,16,22,4,Friday,False
1593,2024-02-25,2024,1,2,February,8,25,6,Sunday,True
1594,2020-07-05,2020,3,7,July,27,5,6,Sunday,True
1595,2022-10-14,2022,4,10,October,41,14,4,Friday,False
1596,2021-03-17,2021,1,3,March,11,17,2,Wednesday,False
1597,2024-11-14,2024,4,11,November,46,14,3,Thursday,False
1598,2022-12-13,2022,4,12,December,50,13,1,Tuesday,False
1599,2024-10-02,2024,4,10,October,40,2,2,Wednesday,False
1600,2023-09-12,2023,3,9,September,37,12,1,Tuesday,False
1601,2021-09-13,2021,3,9,September,37,13,0,Monday,False
1602,2020-08-21,2020,3,8,August,34,21,4,Friday,False
1603,2022-12-25,2022,4,12,December,51,25,6,Sunday,True
1604,2020-05-23,2020,2,5,May,21,23,5,Saturday,True
1605,2022-03-28,2022,1,3,March,13,28,0,Monday,False
1606,2021-01-25,2021,1,1,January,4,25,0,Monday,False
1607,2024-08-07,2024,3,8,August,32,7,2,Wednesday,False
1608,2022-10-11,2022,4,10,October,41,11,1,Tuesday,False
1609,2023-11-30,2023,4,11,November,48,30,3,Thursday,False
1610,2021-09-01,2021,3,9,September,35,1,2,Wednesday,False
1611,2021-04-21,2021,2,4,April,16,21,2,Wednesday,False
1612,2022-01-14,2022,1,1,January,2,14,4,Friday,False
1613,2020-12-12,2020,4,12,December,50,12,5,Saturday,True
1614,2022-12-08,2022,4,12,December,49,8,3,Thursday,False
1615,2024-05-30,2024,2,5,May,22,30,3,Thursday,False
1616,2020-10-11,2020,4,10,October,41,11,6,Sunday,True
1617,2023-04-30,2023,2,4,April,17,30,6,Sunday,True
1618,2023-12-20,2023,4,12,December,51,20,2,Wednesday,False
1619,2023-06-13,2023,2,6,June,24,13,1,Tuesday,False
1620,2024-09-20,2024,3,9,September,38,20,4,Friday,False
1621,2024-04-28,2024,2,4,April,17,28,6,Sunday,True
1622,2022-02-05,2022,1,2,February,5,5,5,Saturday,True
1623,2022-04-23,2022,2,4,April,16,23,5,Saturday,True
1624,2023-05-03,2023,2,5,May,18,3,2,Wednesday,False
1625,2024-03-19,2024,1,3,March,12,19,1,Tuesday,False
1626,2020-10-20,2020,4,10,October,43,20,1,Tuesday,False
1627,2024-09-11,2024,3,9,September,37,11,2,Wednesday,False
1628,2024-12-11,2024,4,12,December,50,11,2,Wednesday,False
1629,2024-08-15,2024,3,8,August,33,15,3,Thursday,False
1630,2024-09-10,2024,3,9,September,37,10,1,Tuesday,False
1631,2024-05-07,2024,2,5,May,19,7,1,Tuesday,False
1632,2023-05-13,2023,2,5,May,19,13,5,Saturday,True
1633,2021-10-31,2021,4,10,October,43,31,6,Sunday,True
1634,2021-03-14,2021,1,3,March,10,14,6,Sunday,True
1635,2020-05-02,2020,2,5,May,18,2,5,Saturday,True
1636,2020-08-26,2020,3,8,August,35,26,2,Wednesday,False
1637,2024-01-24,2024,1,1,January,4,24,2,Wednesday,False
1638,2020-06-08,2020,2,6,June,24,8,0,Monday,False
1639,2021-10-22,2021,4,10,October,42,22,4,Friday,False
1640,2020-12-13,2020,4,12,December,50,13,6,Sunday,True
1641,2024-08-08,2024,3,8,August,32,8,3,Thursday,False
1642,2020-02-15,2020,1,2,February,7,15,5,Saturday,True
1643,2024-05-22,2024,2,5,May,21,22,2,Wednesday,False
1644,2024-05-31,2024,2,5,May,22,31,4,Friday,False
1645,2020-11-23,2020,4,11,November,48,23,0,Monday,False
1646,2021-04-06,2021,2,4,April,14,6,1,Tuesday,False
1647,2023-08-14,2023,3,8,August,33,14,0,Monday,False
1648,2020-05-28,2020,2,5,May,22,28,3,Thursday,False
1649,2024-11-09,2024,4,11,November,45,9,5,Saturday,True
1650,2020-11-20,2020,4,11,November,47,20,4,Friday,False
1651,2024-11-29,2024,4,11,November,48,29,4,Friday,False
1652,2023-11-16,2023,4,11,November,46,16,3,Thursday,False
1653,2020-07-29,2020,3,7,July,31,29,2,Wednesday,False
1654,2021-11-13,2021,4,11,November,45,13,5,Saturday,True
1655,2024-07-20,2024,3,7,July,29,20,5,Saturday,True
1656,2024-01-30,2024,1,1,January,5,30,1,Tuesday,False
1657,2024-09-19,2024,3,9,September,38,19,3,Thursday,False
1658,2022-03-03,2022,1,3,March,9,3,3,Thursday,False
1659,2022-06-05,2022,2,6,June,22,5,6,Sunday,True
1660,2024-10-09,2024,4,10,October,41,9,2,Wednesday,False
1661,2024-09-07,2024,3,9,September,36,7,5,Saturday,True
1662,2024-05-21,2024,2,5,May,21,21,1,Tuesday,False
1663,2024-09-14,2024,3,9,September,37,14,5,Saturday,True
1664,2024-08-31,2024,3,8,August,35,31,5,Saturday,True
1665,2021-09-09,2021,3,9,September,36,9,3,Thursday,False
1666,2020-09-05,2020,3,9,September,36,5,5,Saturday,True
1667,2024-11-03,2024,4,11,November,44,3,6,Sunday,True
1668,2024-08-25,2024,3,8,August,34,25,6,Sunday,True
1669,2024-09-12,2024,3,9,September,37,12,3,Thursday,False
1670,2020-11-27,2020,4,11,November,48,27,4,Friday,False
1671,2023-01-27,2023,1,1,January,4,27,4,Friday,False
1672,2024-12-25,2024,4,12,December,52,25,2,Wednesday,False
1673,2020-09-26,2020,3,9,September,39,26,5,Saturday,True
1674,2024-11-25,2024,4,11,November,48,25,0,Monday,False
1675,2023-11-09,2023,4,11,November,45,9,3,Thursday,False
1676,2024-08-09,2024,3,8,August,32,9,4,Friday,False
1677,2023-05-30,2023,2,5,May,22,30,1,Tuesday,False
1678,2021-09-30,2021,3,9,September,39,30,3,Thursday,False
1679,2020-10-14,2020,4,10,October,42,14,2,Wednesday,False
1680,2020-01-09,2020,1,1,January,2,9,3,Thursday,False
1681,2023-08-20,2023,3,8,August,33,20,6,Sunday,True
1682,2024-02-14,2024,1,2,February,7,14,2,Wednesday,False
1683,2020-03-19,2020,1,3,March,12,19,3,Thursday,False
1684,2024-07-07,2024,3,7,July,27,7,6,Sunday,True
1685,2020-11-21,2020,4,11,November,47,21,5,Saturday,True
1686,2022-08-31,2022,3,8,August,35,31,2,Wednesday,False
1687,2024-06-13,2024,2,6,June,24,13,3,Thursday,False
1688,2024-07-25,2024,3,7,July,30,25,3,Thursday,False
1689,2020-11-24,2020,4,11,November,48,24,1,Tuesday,False
1690,2023-07-22,2023,3,7,July,29,22,5,Saturday,True
1691,2023-10-21,2023,4,10,October,42,21,5,Saturday,True
1692,2024-07-10,2024,3,7,July,28,10,2,Wednesday,False
1693,2021-07-13,2021,3,7,July,28,13,1,Tuesday,False
1694,2020-03-25,2020,1,3,March,13,25,2,Wednesday,False
1695,2024-07-26,2024,3,7,July,30,26,4,Friday,False
1696,2024-09-15,2024,3,9,September,37,15,6,Sunday,True
1697,2023-11-27,2023,4,11,November,48,27,0,Monday,False
1698,2024-06-03,2024,2,6,June,23,3,0,Monday,False
1699,2023-01-13,2023,1,1,January,2,13,4,Friday,False
1700,2024-06-18,2024,2,6,June,25,18,1,Tuesday,False
1701,2024-05-06,2024,2,5,May,19,6,0,Monday,False
1702,2024-06-28,2024,2,6,June,26,28,4,Friday,False
1703,2021-06-19,2021,2,6,June,24,19,5,Saturday,True
1704,2020-04-07,2020,2,4,April,15,7,1,Tuesday,False
1705,2023-03-08,2023,1,3,March,10,8,2,Wednesday,False
1706,2021-01-27,2021,1,1,January,4,27,2,Wednesday,False
1707,2024-12-21,2024,4,12,December,51,21,5,Saturday,True
1708,2022-01-08,2022,1,1,January,1,8,5,Saturday,True
1709,2023-11-12,2023,4,11,November,45,12,6,Sunday,True
1710,2022-06-27,2022,2,6,June,26,27,0,Monday,False
1711,2023-05-08,2023,2,5,May,19,8,0,Monday,False
1712,2022-06-08,2022,2,6,June,23,8,2,Wednesday,False
1713,2024-07-09,2024,3,7,July,28,9,1,Tuesday,False
1714,2023-07-26,2023,3,7,July,30,26,2,Wednesday,False
1715,2022-05-22,2022,2,5,May,20,22,6,Sunday,True
1716,2024-01-13,2024,1,1,January,2,13,5,Saturday,True
1717,2022-06-11,2022,2,6,June,23,11,5,Saturday,True
1718,2024-09-13,2024,3,9,September,37,13,4,Friday,False
1719,2020-04-12,2020,2,4,April,15,12,6,Sunday,True
1720,2024-11-13,2024,4,11,November,46,13,2,Wednesday,False
1721,2020-09-06,2020,3,9,September,36,6,6,Sunday,True
1722,2022-04-21,2022,2,4,April,16,21,3,Thursday,False
1723,2024-04-18,2024,2,4,April,16,18,3,Thursday,False
1724,2022-09-27,2022,3,9,September,39,27,1,Tuesday,False
1725,2024-10-06,2024,4,10,October,40,6,6,Sunday,True
1726,2023-10-08,2023,4,10,October,40,8,6,Sunday,True
1727,2024-12-16,2024,4,12,December,51,16,0,Monday,False
1728,2024-06-09,2024,2,6,June,23,9,6,Sunday,True
1729,2024-03-10,2024,1,3,March,10,10,6,Sunday,True
1730,2024-07-11,2024,3,7,July,28,11,3,Thursday,False
1731,2024-10-17,2024,4,10,October,42,17,3,Thursday,False
1732,2024-03-09,2024,1,3,March,10,9,5,Saturday,True
1733,2023-11-13,2023,4,11,November,46,13,0,Monday,False
1734,2020-09-29,2020,3,9,September,40,29,1,Tuesday,False
1735,2020-12-15,2020,4,12,December,51,15,1,Tuesday,False
1736,2024-05-23,2024,2,5,May,21,23,3,Thursday,False
1737,2024-06-19,2024,2,6,June,25,19,2,Wednesday,False
1738,2020-10-19,2020,4,10,October,43,19,0,Monday,False
1739,2024-12-26,2024,4,12,December,52,26,3,Thursday,False
1740,2024-08-04,2024,3,8,August,31,4,6,Sunday,True
1741,2024-11-02,2024,4,11,November,44,2,5,Saturday,True
1742,2020-02-26,2020,1,2,February,9,26,2,Wednesday,False
1743,2021-01-19,2021,1,1,January,3,19,1,Tuesday,False
1744,2024-10-23,2024,4,10,October,43,23,2,Wednesday,False
1745,2023-10-09,2023,4,10,October,41,9,0,Monday,False
1746,2022-03-27,2022,1,3,March,12,27,6,Sunday,True
1747,2024-08-29,2024,3,8,August,35,29,3,Thursday,False
1748,2024-08-24,2024,3,8,August,34,24,5,Saturday,True
1749,2023-04-09,2023,2,4,April,14,9,6,Sunday,True
1750,2021-09-16,2021,3,9,September,37,16,3,Thursday,False
1751,2024-10-08,2024,4,10,October,41,8,1,Tuesday,False
1752,2024-05-16,2024,2,5,May,20,16,3,Thursday,False
1753,2022-10-26,2022,4,10,October,43,26,2,Wednesday,False
1754,2020-09-03,2020,3,9,September,36,3,3,Thursday,False
1755,2021-03-26,2021,1,3,March,12,26,4,Friday,False
1756,2021-05-05,2021,2,5,May,18,5,2,Wednesday,False
1757,2024-05-29,2024,2,5,May,22,29,2,Wednesday,False
1758,2024-07-27,2024,3,7,July,30,27,5,Saturday,True
1759,2024-11-05,2024,4,11,November,45,5,1,Tuesday,False
1760,2024-09-01,2024,3,9,September,35,1,6,Sunday,True
1761,2022-07-17,2022,3,7,July,28,17,6,Sunday,True
1762,2024-05-12,2024,2,5,May,19,12,6,Sunday,True
1763,2024-05-26,2024,2,5,May,21,26,6,Sunday,True
1764,2024-09-22,2024,3,9,September,38,22,6,Sunday,True
1765,2020-11-10,2020,4,11,November,46,10,1,Tuesday,False
1766,2024-12-04,2024,4,12,December,49,4,2,Wednesday,False
1767,2020-10-06,2020,4,10,October,41,6,1,Tuesday,False
1768,2024-07-13,2024,3,7,July,28,13,5,Saturday,True
1769,2024-08-28,2024,3,8,August,35,28,2,Wednesday,False
1770,2024-10-30,2024,4,10,October,44,30,2,Wednesday,False
1771,2024-06-30,2024,2,6,June,26,30,6,Sunday,True
1772,2024-09-17,2024,3,9,September,38,17,1,Tuesday,False
1773,2024-06-14,2024,2,6,June,24,14,4,Friday,False
1774,2024-11-15,2024,4,11,November,46,15,4,Friday,False
1775,2024-08-27,2024,3,8,August,35,27,1,Tuesday,False
1776,2020-07-20,2020,3,7,July,30,20,0,Monday,False
1777,2024-06-11,2024,2,6,June,24,11,1,Tuesday,False
1778,2020-04-24,2020,2,4,April,17,24,4,Friday,False
1779,2024-11-22,2024,4,11,November,47,22,4,Friday,False
1780,2024-07-23,2024,3,7,July,30,23,1,Tuesday,False
1781,2020-03-29,2020,1,3,March,13,29,6,Sunday,True
1782,2024-12-19,2024,4,12,December,51,19,3,Thursday,False
1783,2024-12-22,2024,4,12,December,51,22,6,Sunday,True
1784,2024-07-05,2024,3,7,July,27,5,4,Friday,False
1785,2024-12-05,2024,4,12,December,49,5,3,Thursday,False
1786,2024-12-03,2024,4,12,December,49,3,1,Tuesday,False
1787,2024-07-08,2024,3,7,July,28,8,0,Monday,False
1788,2024-05-15,2024,2,5,May,20,15,2,Wednesday,False
1789,2024-10-12,2024,4,10,October,41,12,5,Saturday,True
1790,2024-12-30,2024,4,12,December,1,30,0,Monday,False
1791,2024-09-04,2024,3,9,September,36,4,2,Wednesday,False
1792,2024-08-23,2024,3,8,August,34,23,4,Friday,False
1793,2024-07-17,2024,3,7,July,29,17,2,Wednesday,False
1794,2024-05-09,2024,2,5,May,19,9,3,Thursday,False
1795,2021-12-05,2021,4,12,December,48,5,6,Sunday,True
1796,2024-11-12,2024,4,11,November,46,12,1,Tuesday,False
1797,2024-06-02,2024,2,6,June,22,2,6,Sunday,True
1798,2024-07-22,2024,3,7,July,30,22,0,Monday,False
1799,2024-07-06,2024,3,7,July,27,6,5,Saturday,True
1800,2024-10-25,2024,4,10,October,43,25,4,Friday,False
1801,2024-05-18,2024,2,5,May,20,18,5,Saturday,True
1802,2024-12-06,2024,4,12,December,49,6,4,Friday,False
1803,2024-06-06,2024,2,6,June,23,6,3,Thursday,False
1804,2024-10-14,2024,4,10,October,42,14,0,Monday,False
1805,2024-09-28,2024,3,9,September,39,28,5,Saturday,True
1806,2024-10-05,2024,4,10,October,40,5,5,Saturday,True
1807,2024-10-10,2024,4,10,October,41,10,3,Thursday,False
1808,2024-12-18,2024,4,12,December,51,18,2,Wednesday,False
1809,2024-10-16,2024,4,10,October,42,16,2,Wednesday,False
1810,2024-12-10,2024,4,12,December,50,10,1,Tuesday,False
1811,2024-12-28,2024,4,12,December,52,28,5,Saturday,True
1812,2024-12-24,2024,4,12,December,52,24,1,Tuesday,False
1813,2024-08-03,2024,3,8,August,31,3,5,Saturday,True
1814,2024-10-18,2024,4,10,October,42,18,4,Friday,False
1815,2024-10-29,2024,4,10,October,44,29,1,Tuesday,False
1816,2024-06-23,2024,2,6,June,25,23,6,Sunday,True
1817,2024-10-15,2024,4,10,October,42,15,1,Tuesday,False
1818,2024-05-14,2024,2,5,May,20,14,1,Tuesday,False
1819,2024-06-29,2024,2,6,June,26,29,5,Saturday,True
1820,2024-12-29,2024,4,12,December,52,29,6,Sunday,True
1821,2024-05-25,2024,2,5,May,21,25,5,Saturday,True
1822,2024-11-30,2024,4,11,November,48,30,5,Saturday,True
1823,2024-10-22,2024,4,10,October,43,22,1,Tuesday,False
1824,2024-11-27,2024,4,11,November,48,27,2,Wednesday,False
1825,2024-11-07,2024,4,11,November,45,7,3,Thursday,False
